llaqtam	ʎˈaqtam
Uma	ˈuma
llaqtanqa	ʎaqtˈanqa
nisqaqa	nisqˈaqa
de	dˈe
icha	ˈit͡ʃa
kay	kaj
distritu	distrˈitu
huk	hˈuk
runakunam	rˌunakˈunam
San	sˈan
sutiyuq	sutˈijuq
kawsachkanku	kˌawsat͡ʃkˈanku
Yachay	jˈat͡ʃaj
watapi	watˈapi
kastilla	kastˈiʎa
wan	wˈan
llaqtapiqa	ʎˌaqtapˈiqa
rimanku	rimˈanku
runaqa	runˈaqa
qhichwa	qhˈit͡ʃwa
mana	mˈana
astawan	astˈawan
Kay	kaj
lliwmanta	ʎiwmˈanta
kan	kˈan
mama	mˈama
llaqtapi	ʎaqtˈapi
kitilli	kitˈiʎi
suyu	sˈuju
simikunatam	sˌimikunˈatam
aswan	ˈaswan
karqan	kˈarqan
pruwinsya	pruwˈinsja
Alma	ˈalma
runa	rˈuna
aymara	ajmˈara
kantun	kˈantun
llaqta	ʎˈaqta
chunka	t͡ʃˈunka
munisipyupiqa	mˌunisˌipjupˈiqa
paqarisqa	pˌaqarˈisqa
ñiqin	ɲˈiqin
Sunturnin	suntˈurnin
del	dˈel
runakuna	rˌunakˈuna
chay	t͡ʃˈaj
Chay	t͡ʃˈaj
Huk	hˈuk
mater	mˈater
chaymanta	t͡ʃajmˈanta
kaq	kˈaq
nisqa	nˈisqa
iskay	ˈiskaj
kachkan	kˈat͡ʃkan
munisipyu	mˌunisˈipju
llaqtayuq	ʎaqtˈajuq
La	lˈa
ima	ˌima
Suntur	sˈuntur
Lima	lˈima
la	lˈa
Santa	sˈanta
simipi	simˈipi
pacha	pˌat͡ʃa
Hatun	hˈatun
yachay	jˈat͡ʃaj
pulitiku	pˌulitˈiku
hina	hˈina
kitillipi	kˌitiʎˈipi
allin	ˈaʎin
Churinkuna	t͡ʃˌurinkˈuna
hatun	hˈatun
pruwinsyapiqa	prˌuwinsjapˈiqa
chanta	t͡ʃˈanta
José	hˈose
kiti	kˈiti
manam	mˈanam
mayu	mˈaju
Mama	mˈama
achka	ˈat͡ʃka
Nacional	nˌatsiˈonal
kanku	kˈanku
ancha	ˈant͡ʃa
Universidad	ˌuniversˈidad
aswanta	aswˈanta
Colegio	tsˌoleɡˈio
El	ˈel
y	jˈaː
simi	sˈimi
Perú	pˈeru
kimsa	kˈimsa
llaqtaqa	ʎaqtˈaqa
wata	wˈata
Kamasqa	kamˈasqa
of	ˈof
Editorial	ˌeditorˈial
kawsanku	kawsˈanku
qucha	qˈut͡ʃa
warmiqa	warmˈiqa
raymi	rˈajmi
wasi	wˈasi
Huwan	hˈuwan
kaqmanta	kaqmˈanta
Juan	hˈuan
Yachaywasi	jˌat͡ʃajwˈasi
wañusqa	waɲˈusqa
qarqan	qˈarqan
nispa	nˈispa
unquy	ˈunquj
warmi	wˈarmi
Iskay	ˈiskaj
tiyachkan	tijˈat͡ʃkan
killa	kˈiʎa
uma	ˈuma
ñawpa	ɲˈawpa
kaqpi	kˈaqpi
kaqwan	kˈaqwan
simitam	simˈitam
tiyanku	tijˈanku
tukuy	tˌukuj
wakin	wˈakin
Piruw	pˈiruw
Chunka	t͡ʃˈunka
Kastilla	kastˈiʎa
tawa	tˈawa
watamanta	wˌatamˈanta
María	marˈia
utaq	ˈutaq
Mana	mˈana
hunuchá	hunˈut͡ʃa
ichaqa	it͡ʃˈaqa
llaqtap	ʎˈaqtap
Antonio	ˌantonˈio
Pedro	pˈedro
Qhichwa	qhˈit͡ʃwa
sinchi	sˈint͡ʃi
tiyan	tˈijan
riqsisqa	riqsˈisqa
ayllu	ˈajʎu
suntur	sˈuntur
Qhapaq	qhˈapaq
rimaqninmi	rˌimaqnˈinmi
Kunan	kˈunan
Paykunaqa	pˌajkunˈaqa
kantunmi	kantˈunmi
risirwa	risˈirwa
ñawpaq	ɲˈawpaq
en	ˈen
pisi	pˈisi
waraniyi	wˌaranˈiji
Carlos	tsˈarlos
Musuq	mˈusuq
México	meksˈitso
Puerto	puˈerto
University	ˌunivˈersitj
Urin	ˈurin
kanman	kˈanman
kaqqa	kˈaqqa
Aires	aˈires
Aswan	ˈaswan
Buenos	buˈenos
Santiago	sˌantiˈaɡo
musuq	mˈusuq
runam	rˈunam
sapa	sˈapa
Pachantin	pat͡ʃˈantin
Ediciones	ˌeditsiˈones
Francisco	frantsˈistso
Munisipyupiqa	mˌunisˌipjupˈiqa
pusaq	pˈusaq
suyupiqa	sˌujupˈiqa
Kimsa	kˈimsa
kaqta	kˈaqta
karqa	kˈarqa
materː	mˈaː ˈaː tˈaː ˈeː rrˈaː (͡e͡n)lˈɛŋθənd(͡q͡u)
parki	pˈarki
qhipaq	qhˈipaq
sumaq	sˈumaq
Kupa	kˈupa
Luis	lˈuis
Madrid	mˈadrid
Piluta	pilˈuta
kamayuq	kamˈajuq
runakunaqa	rˌunakunˈaqa
Cultura	tsultˈura
II	ˈii
Tayta	tˈajta
indihina	ˌindihˈina
lliw	ʎˈiw
Ankash	ˈankash
kawsay	kˈawsaj
nisqapi	nisqˈapi
watakama	wˌatakˈama
Binidiktu	bˌinidˈiktu
anafilaxia	ˌanafˌilaksˈia
nin	nˈin
sichus	sˈit͡ʃus
and	ˈand
distritunmi	dˌistritˈunmi
killapi	kiʎˈapi
kuti	kˈuti
syn	sjn
Ñawpaq	ɲˈawpaq
Chayrayku	t͡ʃajrˈajku
Griguryu	ɡriɡˈurju
Quito	quˈito
Qusqu	qˈusqu
Umalliq	umˈaʎiq
kaptin	kˈaptin
kaspa	kˈaspa
manchay	mˈant͡ʃaj
suqta	sˈuqta
wamani	wamˈani
Chaymanta	t͡ʃajmˈanta
Markus	mˈarkus
achkha	ˈat͡ʃkha
hawa	hˈawa
mamallaqta	mˌamaʎˈaqta
pachak	pˈat͡ʃak
pichqa	pˈit͡ʃqa
suyup	sˈujup
A	ˈaː
Liyun	lˈijun
Pampa	pˈampa
Pawlu	pˈawlu
amachaq	amˈat͡ʃaq
crup	tsrˈup
in	ˈin
kamasqa	kamˈasqa
kapun	kˈapun
pachapi	pat͡ʃˈapi
qhapaq	qhˈapaq
sutichasqa	sˌutit͡ʃˈasqa
yaqa	jˈaqa
California	tsˌalifornˈia
Llaqtap	ʎˈaqtap
Manuel	manˈuel
Miguel	miɡˈuel
Piruwpa	pirˈuwpa
hampi	hˈampi
hinam	hˈinam
kikin	kˌikin
suyupi	sujˈupi
Achka	ˈat͡ʃka
Chinchay	t͡ʃˈint͡ʃaj
Limaq	lˈimaq
kanchu	kˈant͡ʃu
kitillipipas	kˌitiʎipˈipas
runakunata	rˌunakunˈata
simita	simˈita
Fondo	fˈondo
III	iˈii
Peruana	pˌeruˈana
Pruwinsyapiqa	prˌuwinsjapˈiqa
Villa	vˈiʎa
ama	ˈama
llimphisqan	ʎimphˈisqan
los	lˈos
rimay	rˈimaj
wak	wˈak
Chawpi	t͡ʃˈawpi
Las	lˈas
Wasi	wˈasi
karu	kˈaru
kasqa	kˈasqa
kayta	kˈajta
nisqakunaqa	nˌisqakunˈaqa
qanchis	qˈant͡ʃis
qillqa	qˈiʎqa
taripay	tarˈipaj
unquyta	unqˈujta
yawar	jˈawar
Biblioteca	bˌibliotˈetsa
Centro	tsˈentro
Nihun	nˈihun
Quechua	qˌuet͡ʃˈua
Santo	sˈanto
Sociedad	sˌotsiˈedad
allpa	ˈaʎpa
isqun	ˈisqun
kawsachkan	kawsˈat͡ʃkan
kunan	kˈunan
manañam	manˈaɲam
pp	pˌaːpˈaː
pukllaykuna	pˌukʎajkˈuna
qallarirqan	qˌaʎarˈirqan
Guadalupe	ɡˌuadalˈupe
Krus	krˈus
Rosa	rˈosa
Taytan	tˈajtan
huklla	hˈukʎa
llaqtakuna	ʎˌaqtakˈuna
m	mˈaː
munan	mˈunan
nisqap	nˈisqap
p	pˈaː
pampa	pˈampa
runakunap	rˌunakˈunap
waranqa	warˈanqa
Ñawpa	ɲˈawpa
ñiqi	ɲˈiqi
Ana	ˈana
Andrés	ˈandres
Diccionario	dˌitstsiˌonarˈio
Editores	ˌeditˈores
Estudios	ˌestudˈios
Maman	mˈaman
Sebastián	sˌebastˈian
Wakin	wˈakin
el	ˈel
hunu	hˈunu
imaraykuchus	ˌimarajkˈut͡ʃus
llaqtanmi	ʎaqtˈanmi
rurasqa	rurˈasqa
tukurqan	tukˈurqan
unqusqa	unqˈusqa
unquyqa	unqˈujqa
urqu	ˈurqu
virus	vˈirus
yaku	jˈaku
Domingo	domˈinɡo
Hanan	hˈanan
I	ˈiː
Los	lˈos
Tawa	tˈawa
iskayniyuq	ˌiskajnˈijuq
quechua	qˌuet͡ʃˈua
raphi	rˈaphi
runayuq	runˈajuq
sutin	sˈutin
tiyaq	tˈijaq
Ancha	ˈant͡ʃa
Barcelona	bˌartselˈona
Cambridge	tsambrˈidɡe
Tukuy	tˌukuj
Warmi	wˈarmi
atin	ˈatin
awqaq	ˈawqaq
hanaq	hˈanaq
hinallataq	hˌinaʎˈataq
kamarisqa	kˌamarˈisqa
kaqkunaqa	kˌaqkunˈaqa
nisqam	nˈisqam
pi	pi
wayra	wˈajra
Apuwasinyuq	ˌapuwasˈinjuq
Awya	ˈawja
College	tsoʎˈeɡe
Económica	ˌetsonomˈitsa
Edición	ˌeditsˈion
Jesús	hˈesus
Kathuliku	kˌathulˈiku
Linguistics	lˌinɡuˈistitss
Pichqa	pˈit͡ʃqa
Piruwpi	pirˈuwpi
Puka	pˈuka
Qanchis	qˈant͡ʃis
Rimana	rimˈana
Santu	sˈantu
The	thˈe
Tupaq	tˈupaq
chaypi	t͡ʃˈajpi
ichataq	it͡ʃˈataq
kanmi	kˈanmi
kusa	kˈusa
marka	mˈarka
ninchik	nˈint͡ʃik
runakunamanta	rˌunakˌunamˈanta
runakunapaq	rˌunakunˈapaq
simimanta	sˌimimˈanta
the	thˈe
umalliqnin	ˌumaʎˈiqnin
waq	wˈaq
yupayninqa	jˌupajnˈinqa
Díaz	dˈiaz
Eccles	ˈetstsles
Fernando	fernˈando
Instituto	ˌinstitˈuto
Inti	ˈinti
Javier	havˈier
Kayqa	kˈajqa
Kunanqa	kunˈanqa
Maria	marˈia
Piyu	pˈiju
Premio	premˈio
Pusaq	pˈusaq
Runa	rˈuna
Río	rˈio
anchata	ant͡ʃˈata
chakra	t͡ʃˈakra
kanqaku	kanqˈaku
kaqkuna	kaqkˈuna
kaqman	kˈaqman
manas	mˈanas
pruwinsyanmi	prˌuwinsjˈanmi
qillqasqa	qiʎqˈasqa
rikusqa	rikˈusqa
rimaqniyuq	rˌimaqnˈijuq
runakunapi	rˌunakunˈapi
ruru	rˈuru
sunturnin	suntˈurnin
wiñan	wˈiɲan
American	ˌamerˈitsan
Artes	ˈartes
Aymara	ajmˈara
Bedoya	bedˈoja
Católica	tsˌatolˈitsa
Escuela	ˌestsuˈela
General	ɡenˈeral
Historia	hˌistorˈia
Ima	ˌima
Maypim	mˈajpim
Pablo	pˈablo
Press	prˈess
Urbanu	urbˈanu
Uru	ˈuru
V	vˈaː
Wari	wˈari
al	ˈal
alli	ˈaʎi
hamun	hˈamun
hinaspa	hinˈaspa
kaqhina	kaqhˈina
kaqlla	kˈaqʎa
kaqrayku	kaqrˈajku
kikinpa	kikˈinpa
las	lˈas
laya	lˈaja
llaqtakunapi	ʎˌaqtakunˈapi
machu	mˈat͡ʃu
nanay	nˈanaj
ninku	nˈinku
nirqan	nˈirqan
piluta	pilˈuta
qallarin	qaʎˈarin
qallupi	qaʎˈupi
qhaway	qhˈawaj
rikhurin	rikhˈurin
rimaqnin	rimˈaqnin
rumi	rˈumi
sisa	sˈisa
wasikuna	wˌasikˈuna
watayuq	watˈajuq
wañurqan	waɲˈurqan
yachaq	jˈat͡ʃaq
yapasqa	japˈasqa
Ñiqi	ɲˈiqi
ñawpagradupi	ɲˌawpaɡradˈupi
Agustín	aɡˈustin
Arte	ˈarte
Bellas	bˈeʎas
Buliwya	bulˈiwja
Concepción	tsˌontseptsˈion
Cristóbal	tsristˈobal
Cusco	tsˈustso
Gutiérrez	ɡˌutiˈerrez
Imprenta	imprˈenta
John	hˈohn
Revista	revˈista
Suqta	sˈuqta
VII	vˈii
XII	ksˈii
Yuraq	jˈuraq
a	ˈaː
allinta	aʎˈinta
chawpi	t͡ʃˈawpi
chayqa	t͡ʃˈajqa
hukniyuq	huknˈijuq
kachi	kˈat͡ʃi
kamachiy	kamˈat͡ʃij
kawsaq	kˈawsaq
kaykuna	kajkˈuna
kaypi	kˈajpi
llapan	ʎˌapan
ninchikmi	nint͡ʃˈikmi
nisqapas	nisqˈapas
niyta	nˈijta
qillqasqan	qiʎqˈasqan
runap	rˈunap
ruruchinapaqmi	rˌurut͡ʃˌinapˈaqmi
simiman	simˈiman
suti	sˈuti
wiñay	wˈiɲaj
yachachin	jat͡ʃˈat͡ʃin
Andina	andˈina
Dictionary	dˌitstiˈonarj
Hukllachasqa	hˌukʎat͡ʃˈasqa
Isabel	isˈabel
Ispaña	ispˈaɲa
Kawsay	kˈawsaj
Librería	lˌibrerˈia
Lliw	ʎˈiw
Qullu	qˈuʎu
School	st͡ʃˈool
Sichus	sˈit͡ʃus
Tampu	tˈampu
Tomo	tˈomo
Urqu	ˈurqu
VIII	viˈii
Wak	wˈak
Yala	jˈala
hampikamayuq	hˌampikamˈajuq
hunumanta	hˌunumˈanta
kanqa	kˈanqa
llaqtamanta	ʎˌaqtamˈanta
mitrum	mˈitrum
munisipyunmi	mˌunisipjˈunmi
musiku	musˈiku
nisqamanta	nˌisqamˈanta
nisqawan	nisqˈawan
qhipa	qhˈipa
qhipagradupi	qhˌipaɡradˈupi
qillqaq	qˈiʎqaq
qillqayta	qiʎqˈajta
quchamanta	qˌut͡ʃamˈanta
rimaykunata	rˌimajkunˈata
wasipi	wasˈipi
yachachiq	jat͡ʃˈat͡ʃiq
ñan	ɲˈan
Andinos	andˈinos
Anti	ˈanti
Awqaq	ˈawqaq
Caracas	tsarˈatsas
Chaypi	t͡ʃˈajpi
Chile	t͡ʃˈile
Chili	t͡ʃˈili
Cruz	tsrˈuz
Cáceres	tsatsˈeres
García	ɡartsˈia
Hawa	hˈawa
IV	ˈiv
Ichaqa	it͡ʃˈaqa
Jorge	hˈorɡe
Kuraq	kˈuraq
Ministru	minˈistru
Moreno	morˈeno
New	nˈew
Nueva	nuˈeva
Nuevo	nuˈevo
Pacha	pˌat͡ʃa
Paykuna	pajkˌuna
Seminario	sˌeminarˈio
Siglo	sˈiɡlo
St	sˌaːtˈaː
São	sˈao
Tawantinsuyu	tˌawantinsˈuju
Truhillu	truhˈiʎu
Universitaria	ˌunivˌersitarˈia
Valencia	vˌalentsˈia
Walla	wˈaʎa
X	ksˈaː
Yale	jˈale
akllasqa	akʎˈasqa
amachasqa	ˌamat͡ʃˈasqa
chantapas	t͡ʃantˈapas
epinefrina	ˌepinefrˈina
faringitis	fˌarinɡˈitis
imatapas	ˌimatˈapas
kaqkama	kaqkˈama
kasqan	kˈasqan
kayqa	kˈajqa
kutiqa	kutˈiqa
llapa	ʎˈapa
llaqtan	ʎˈaqtan
may	maj
ministru	minˈistru
munisipyupi	mˌunisipjˈupi
nisqata	nisqˈata
paqarin	paqˈarin
pichqayuq	pit͡ʃqˈajuq
puka	pˈuka
pukllaq	pˈukʎaq
rimaq	rˈimaq
runakunapas	rˌunakunˈapas
tukukun	tukˈukun
ukhu	ˈukhu
umalliqninmi	ˌumaʎiqnˈinmi
willan	wˈiʎan
yura	jˈura
Allin	ˈaʎin
Ama	ˈama
Amaru	amˈaru
Amirika	ˌamirˈika
Bíblica	biblˈitsa
Carmen	tsˈarmen
Casa	tsˈasa
Dyus	djˈus
Educación	ˌedutsatsˈion
Fe	fˈe
Grammar	ɡrˈammar
Husiy	hˈusij
Inca	ˈintsa
Inka	ˈinka
Jatun	hˈatun
Joseph	hˈoseph
Juana	huˈana
Kashamarka	kˌashamˈarka
Kichwa	kˈit͡ʃwa
Kunti	kˈunti
Lipis	lˈipis
Llaqta	ʎˈaqta
Machu	mˈat͡ʃu
Marcos	mˈartsos
Mariscal	marˈistsal
Matías	matˈias
Merced	mˈertsed
Mishiku	mishˈiku
Museo	musˈeo
Obras	ˈobras
Pampas	pˈampas
Pichqantin	pit͡ʃqˈantin
Pidru	pˈidru
Pikchunqa	pikt͡ʃˈunqa
Punta	pˈunta
Qosqo	qˈosqo
Qullana	quʎˈana
Ramón	rˈamon
Roberto	robˈerto
Unión	unˈion
Wawakuna	wˌawakˈuna
Wayna	wˈajna
Wila	wˈila
ahinataq	ˌahinˈataq
antanka	antˈanka
atinchu	atˈint͡ʃu
chayta	t͡ʃˈajta
edición	ˌeditsˈion
hampikuna	hˌampikˈuna
hukkunataq	hˌukkunˈataq
huñusqam	huɲˈusqam
inti	ˈinti
kachkanku	kat͡ʃkˈanku
kaqkunata	kˌaqkunˈata
kawsan	kˈawsan
kuyuy	kˈujuj
llaqtachapiqa	ʎˌaqtat͡ʃapˈiqa
llaqtaman	ʎaqtˈaman
manaraq	manˈaraq
manaña	manˈaɲa
maypi	mˈajpi
nir	nˈir
niyan	nˈijan
pachan	pˈat͡ʃan
para	pˈara
pinchikilla	pˌint͡ʃikˈiʎa
purin	pˈurin
qallu	qˈaʎu
quchap	qˈut͡ʃap
qukun	qˈukun
respiratorias	rˌespirˌatorˈias
rimachkanku	rˌimat͡ʃkˈanku
ruran	rˈuran
ruwakun	ruwˈakun
tarikun	tarˈikun
tuktu	tˈuktu
unqunayaq	ˌunqunˈajaq
urin	ˈurin
waranqachá	wˌaranqˈat͡ʃa
yachaqkuna	jˌat͡ʃaqkˈuna
yachaywasikunapi	jˌat͡ʃajwˌasikunˈapi
yupay	jˈupaj
