a	a
mada	maða̝
madeiro	maðejɾo̝
madeixa	maðejʃa̝
maga	maɣa̝
magoar	maɣoaɾ
magosto	maɣosto̝
magueiro	maɣejɾo̝
magán	maɣaŋ
mainel	majnɛl
maino	majno̝
maio	majo̝
mal	mal
malado	malaðo̝
malataría	malataɾia̝
malato	malato̝
maleta	maleta̝
mallada	maʎaða̝
malladura	maʎaðuɾa̝
mallante	maʎante̝
mallar	maʎaɾ
malle	maʎe̝
malleira	maʎejɾa̝
mallo	maʎo̝
mamada	mamaða
mancha	mant͡ʃa̝
manchea	mant͡ʃea̝
manda	manda̝
mandar	mandaɾ
mandorla	mandɔɾla̝
manicomio	manikɔmjo
maniño	maniɲo̝
manle	manle̝
manlle	manʎe̝
manta	manta̝
manteiga	mantejɣa̝
mantel	mantɛl
mantelo	mantɛlo̝
mantemento	mantemento̝
mantemento	mantemɛnto̝
mantenza	mantɛnsa̝
mantenza	mantɛnθa̝
manter	manteɾ
manto	manto̝
manxadoira	manʃaðojɾa̝
maquía	makia̝
mar	maɾ
maragoto	maɾaɣɔto̝
maravalla	maɾaβaʎa̝
maravallada	maɾaβaʎaða̝
maraña	maɾaɲa̝
marañón	maɾaɲoŋ
marca	maɾka̝
marcar	maɾkaɾ
marcaxe	maɾkaʃe̝
marchar	maɾt͡ʃaɾ
marco	maɾko̝
marea	maɾɛa̝
marear	maɾeaɾ
marfollar	amaɾfoʎaɾ
marfollo	maɾfoʎo̝̝
mariola	maɾjɔla̝
marisco	maɾisko̝
mariz	maɾiθ
mariz	maːɾiθ
mariña	maɾiɲa̝
mariñeiro	maɾiɲejɾo̝
mariño	maɾiɲʊ
marmelo	maɾmɛlo̝
marouba	maɾowβa̝
maroxo	maɾoʃo̝
marra	mara̝
marrar	maraɾ
marrán	maraŋ
marrón	maroŋ
marta	maɾta̝
martabela	maɾtaβɛla̝
martelo	maɾtɛlo̝
martes	maɾte̝s
maruxa	maɾuʃa̝
marxa	maɾʃa̝
marxe	maɾʃe̝
marzapán	marsapaŋ
marzapán	marθapaŋ
marís	maɾis
marís	maːɾis
marón	maɾo̝ŋ
masa	masa̝
mascato	maskato̝
maseira	masejɾa̝
mastro	mastɾo̝
matadoiro	mataðojɾo̝
matanza	matansa̝
matanza	matanθa̝
matar	mataɾ
mato	mato̝
maza	masa̝
maza	maθa̝
mazadura	masaðuɾa̝
mazadura	maθaðuɾa̝
mazar	masaɾ
mazar	maθaɾ
mazarelo	masaɾɛlo̝
mazarelo	maθaɾɛlo̝
mazarico	masaɾiko̝
mazarico	maθaɾiko̝
mazaroca	masaɾɔka̝
mazaroca	maθaɾɔka̝
mazo	maso̝
mazo	maθo̝
mazá	masaː
mazá	maθaː
maínzo	mainθo̝
mañufe	maɲufe̝
mañá	maɲa
meada	meaða̝
mecha	met͡ʃa̝
meda	meða̝
meda	mɛða̝
medeiro	meðejɾo̝
medio	meðio̝
medio	meðjo̝
medorra	meðora̝
medoña	meðoɲa̝
medrar	meðɾaɾ
megálito	meɣalito̝
meiga	mejɣa̝
meigallo	mejɣaʎo̝
meigo	mejɣo̝
meimendro	mejmendɾo̝
meitufe	mejtufe̝
meixela	mejʃɛla̝
meixengra	mejʃeŋɡɾa̝
melandro	melandɾo̝
meleiro	mɛlejɾo̝
melga	mɛlɣa̝
melgacho	mɛlɣat͡ʃo̝
melide	meliðe̝
mellora	meʎoɾa̝
melón	meloŋ
menciña	menθiɲa̝
menciñeiro	menθiɲejɾo̝
mendrello	mendɾeʎo̝
meniño	meniɲo̝
mensaxeiro	mensaʃejɾo̝
menta	menta̝
menta	mɛnta̝
mentir	mentiɾ
mentir	mintiɾ
mentirán	mentiɾaŋ
meogo	meɔɣo̝
mera	mɛɾa̝
mercadoría	meɾkaðoɾia̝
mercar	merkaɾ
merda	mɛɾða̝
merdento	mɛɾðento̝
merdento	mɛɾðɛnto̝
merenda	meɾenda̝
mergullador	meɾɣuʎaðoɾ
mergullar	meɾɣuʎaɾ
mergullo	meɾɣuʎo̝
merlo	mɛɾlo̝
merlán	merlaŋ
mero	mɛɾo̝
mesado	mesaðo̝
mesmo	mihmo̝
mesmo	miɾmo̝
mesmo	mɛsmo̝
mesquita	meskita
mestas	mesta̝s
mesto	mesto̝
mestura	mestuɾa̝
mesturar	mestuɾaɾ
meter	meteɾ
meu	mew
meu	mɛw
mexacán	meʃakaŋ
mexada	meʃaða̝
mexamorno	meʃa̝mɔɾno̝
mexar	meʃaɾ
mexarela	meʃaɾɛla̝
mexeira	meʃejɾa̝
mexer	meʃeɾ
mexericas	meʃeɾika̝s
mexericas	miʃiɾika̝s
mexillón	meʃiʎoŋ
mexillón	miʃiʎoŋ
mexo	meʃo̝
meán	meaŋ
mi	mi
miar	miaɾ
miañar	miaɲaɾ
micáceo	mikaθe̯o̝
miga	miɣa̝
migalla	miɣaʎa̝
migar	miɣaɾ
miguel	miɣɛl
miguez	miɣe̝θ
miguélez	miɣɛle̝θ
miguéns	miɣɛŋs
mil	mil
milagre	milaɣɾe̝
milgranda	milɣɾanda̝
milgrandeira	milɣɾandejɾa̝
milhomes	milɔme̝s
milladoiro	miʎaðojɾo̝
milmanda	milmanda̝
mincha	mint͡ʃa̝
mioca	miɔka̝
mioca	mi̯ɔka̝
miolo	miolo̝
miolo	miɔlo̝
miradoiro	miɾaðojɾo̝
mirar	miɾaɾ
mirfallo	mirfaʎʊ
mirrar	miraɾ
misto	misto̝
miña	miɲa̝
miñato	miɲato̝
miño	miɲo̝
mión	mioŋ
miúl	mioŋ
moa	mɔa̝
moca	mɔka̝
moeche	moet͡ʃe̝
moega	moɛɣa̝
moella	moeʎa̝
moenda	moenda̝
moer	moeɾ
moi	moj
moimendro	mojmendɾo̝
moimenta	mojmenta̝
moina	mɔjna̝
moio	mojo̝
mol	mɔl
molar	molaɾ
molar	mɔlaɾ
molete	molete̝
mollar	moʎaɾ
mollo	moʎo̝
mollo	mɔʎo̝
molo	molo̝
monarquía	monaɾkia
mondariz	mondaɾiθ
moneca	monɛka
monforte	monfɔɾte̝
monicreque	monikɾɛke̝
monifate	monifate̝
monllo	monʎo̝
monllo	mɔnʎo̝
montar	montaɾ
montaña	montaɲa̝
monte	montɪ
montecelo	monteselo̝
montecelo	monteθelo̝
monteira	montejɾa̝
monteiro	montejɾo̝
montellos	monteʎo̝s
monticelo	montiθɛlo̝
monto	monto̝
montouto	montowto̝
montón	montoŋ
morada	moɾaða̝
morado	moɾaðo̝
morar	moɾaɾ
morca	mɔɾka̝
morcego	moɾθɛɣo̝
mordomo	mɔɾðomo̝
mordomádego	moɾðomaðe̝ɣo̝
morea	moɾea̝
moreira	moɾejɾa̝
moreira	mɔɾejɾa̝
mormenta	moɾmenta̝
mornal	moɾnal
morno	moɾno̝
morno	mɔɾno̝
morogo	moɾoɡo̝
morriña	moriɲa
morriña	muriɲa
morriñento	moriɲɛnto̝
morro	moro̝
mortaldade	moɾtaldaðe̝
morte	mɔɾte̝
morteiro	moɾtejɾo̝
mosca	moska̝
moscar	moskaɾ
moscoso	moskoso̝
mosende	mosende̝
mosqueira	moskejɾa̝
mosqueira	mɔskejɾa̝
mosquete	moskete̝
mosteiro	mostejɾo̝
mosteiró	mostejɾɔ
mosteirón	mostejɾɔŋ
mosto	mosto̝
mota	mɔta̝
moucar	mowkaɾ
moucho	mowt͡ʃo̝
mouco	mowko̝
moufa	mowfa̝
moufada	mowfaða̝
mourillón	mowɾiʎoŋ
mouro	mowɾo̝
mourén	mowɾɛŋ
mouta	mowta̝
moxena	moʃena̝
moza	mosa̝
moza	moθa̝
mozo	moso̝
mozo	moθo̝
moído	moiðo̝
muar	muaɾ
mucio	musjo̝
mucio	muθjo̝
mudo	muðo̝
muimenta	mujmenta̝
muiñeira	muiɲejɾa
muiñeiro	muiɲejɾo̝
mulime	mulime̝
muller	muɟɛɾ
muller	muʎɛɾ
mundo	munðo̝
mundo	muðo̝
murador	muɾaðoɾ
murar	muɾar
murcego	muɾθɛɣo̝
murcho	muɾt͡ʃo̝
muricego	muɾiθɛɣo̝
muro	muɾo̝
murta	muɾta̝
murteira	muɾtejɾa̝
muruxa	muɾuʃa̝
muxe	muʃe̝
muxica	muʃika̝
muxir	muʃiɾ
muíña	muiɲa̝
muíño	muiɲo̝
mámoa	mamo̯a
méixamo	mejʃa̝mo̝
mércores	mɛɾko̝ɾe̝s
més	mɛs
míllara	miʎa̝ɾa̝
míllaras	miʎa̝ɾa̝s
nabiza	naβisa̝
nabiza	naβiθa̝
nabo	naβo̝
nadal	naðal
nado	naðo̝
nai	naj
nana	nana̝
nandufe	nandufe̝
nandulfe	nandulfe̝
nantón	nantoŋ
nao	naʊ̯
napia	napja̝
nariz	naɾis
nariz	naɾiθ
nasa	nasa̝
naseiro	nasejɾo̝
nata	nata̝
natura	natura̝
navío	naβio̝
neada	neaða̝
neada	niaða̝
neal	neal
neal	nial
nebra	nɛβɾa̝
neda	neða̝
negrón	neɣɾoŋ
nembargantes	nɛmbaɾɣa̝nte̝s
nena	nena
nendos	nendos̝
neno	nenʊ
nervio	neɾβjo̝
neto	nɛto̝
nial	nial
niallo	niaʎo̝
nifrar	nifɾaɾ
nifroso	nifɾoso̝
nifrón	nifɾoŋ
nimigalla	nimiɣaʎa̝
nin	niŋ
ningunha	niŋɡuŋa̝
ningures	niŋɡuɾe̝s
ningún	niŋɡuŋ
niñeiro	niɲejɾo̝
niño	niɲo̝
nobelo	noβelo̝
nobelo	nuβelo̝
noelo	noɛlo̝
nogueira	noɣejɾa̝
noiro	nojɾo̝
noiteboa	nojteβoa̝
noitebra	nojteβɾa̝
noitiña	nojtiɲa̝
nomeada	nomeaða̝
non	noŋ
non	nʊŋ
nora	nɔɾa̝
nordés	nɔɾðɛs
nortello	noɾteʎo̝
notar	notaɾ
noval	noβal
nove	nɔβe̝
novo	nɔβʊ
noxento	noʃento̝
noxento	noʃɛnto̝
noxo	noʃo̝
noz	nɔs
noz	nɔθ
nubeiro	nuβejɾo
nubrar	nuβɾaɾ
nugalla	nuɣaʎa̝
nugallán	nuɣaʎa̝ŋ
nádega	naðe̝ɣa̝
nébeda	nɛβe̝ða̝
néboa	nɛβo̯a̝
nío	nio
nío	niw
nó	nɔ
o	o̝
oasis	ɔasis
obradoiro	ɔβɾaðojɾo̝
obreiro	oβɾejɾo
obreiro	ɔβɾejɾo
obrigar	oβɾiɣaɾ
obús	ɔβus
ocasión	ɔkasjoŋ
odre	oðɾe̝
ofraxe	ɔfɾaʃe̝
oito	ojto̝
ola	ola̝
ola	ɔla̝
oleiro	olejɾo̝
olfate	ɔlfate̝
olga	ɔlɣa̝
oliva	oliba
oliva	ɔliba
ollar	oʎaɾ
ollar	ɔʎaɾ
ollo	oʎʊ
ollo	ɔʝʊ
ollomol	oʎomɔl
ollomol	ɔʎomɔl
olmo	olmo̝
olveira	olβejɾa̝
ombre	ɔmbɾe̝
onde	onde̝
ons	ɔŋs
onte	ɔnte̝
ontre	ontɾe̝
opa	ɔpa̝
orasme	ɔɾaz̺me̝
orballar	oɾβaʎaɾ
orballo	oɾβaʎo̝
ordenanza	oɾðenanθa̝
orela	oɾɛla̝
orella	oɾeʎa̝
orelleira	oɾeʎejɾa̝
orfo	ɔɾfo̝
orgo	ɔɾɣo̝
orgullo	oɾɣuʎo̝
orgulloso	ɔɾɣuʎoso̝
orizó	oɾisɔ
orizó	oɾiθɔ
orneallo	oɾneaʎo̝
ornear	oɾneaɾ
ornear	ɔɾneaɾ
orneón	oɾneoŋ
ortiga	oɾtiɣa̝
orxo	oɾʃo̝
orxo	ɔɾʃo̝
orzón	oɾsoŋ
orzón	oɾθoŋ
osa	osa̝
osa	ɔsa̝
osca	ɔska̝
osmo	ɔsmo̝
oso	oso̝
ostra	ostɾa̝
oural	owɾal
ouriceira	owɾisejɾa̝
ouriceira	owɾiθejɾa̝
ouriolo	owɾiɔlo̝
ourive	owɾiβe̝
ourizo	owɾiso̝
ourizo	owɾiθo̝
ouro	owɾʊ
outeiro	owtejɾo
outoeira	owtoejɾa̝
outono	owtono̝
outrora	owtɾɔɾa
outón	owtoŋ
ouvear	owβeaɾ
ozca	ɔzka̝
paa	paː
pabea	paβea̝
pabío	paβio̝
padal	paðal
paderne	paðeɾne̝
paderne	paðɛɾne̝
padia	paðia̝
padia	paðja̝
padriño	paðɾiɲo̝
padrón	paðɾoŋ
paes	paes
pagar	paɣaɾ
pago	paɣo̝
pai	paj
pailaroco	pajlaɾoko̝
pailaroco	pajlaɾɔko̝
pailán	pajlaŋ
pailán	pɛjlao̯
paiolo	pajɔlo
pairar	pajɾaɾ
pais	pajs
paixón	pajʃoŋ
palabra	palaβ̞ɾɐ
palla	paʎa̝
pallabarro	paʎaβaro̝
pallaza	paʎaθa̝
palleira	paʎejɾa̝
palleiro	paʎejɾo̝
palleta	paʎeta̝
pallota	paʎɔta̝
pallote	paʎɔte̝
palloza	paʎɔθa̝
palma	palma̝
palmeira	palmeiɾa
palmela	palmɛla̝
palmo	palmo̝
pampillo	pampiʎo̝
pampo	pampo̝
pan	paŋ
panca	paŋka̝
pancada	paŋkaða̝
pandorgada	pandoɾɣaða̝
panduxo	panduʃo̝
panela	panɛla̝
pano	pano
pantasma	pantasma̝
panxoliña	panʃɔliɲa
papa	papa̝
papafigo	papafiɣo̝
papar	papaɾ
papas	papa̝s
papo	papo̝
papoia	papɔja̝
papullo	papuʎo̝
papuxa	papuʃa̝
papuxas	papuʃa̝s
parabéns	paɾaβɛŋs
parada	paɾaða̝
paraugas	paɾawɣɐs̺
paraíso	paɾaiso
paraña	paɾaɲa̝
pardal	paɾðal
pardiña	paɾðiɲa̝
pardiñeiro	paɾðiɲejɾo̝
pardo	paɾðo̝
parede	paɾeðe̝
parladoiro	paɾlaðojɾo̝
parlar	parlar
parola	paɾɔla̝
parolar	parɔlar
parro	paro̝
parrulo	parulo̝
parruma	paruma̝
parrumeira	parumejɾa̝
parte	paɾte̝
partilla	paɾtiʎa̝
partir	paɾtiɾ
parvada	paɾβaða̝
parvo	paɾβo̝
pasada	pasaða̝
pasadoiro	pasaðojɾo̝
pasal	pasal
pasal	pasaʊ̯
pasamento	pasamento̝
pasamento	pasamɛnto̝
pascua	paskwa̝
paspallás	paspaʎas
pasteco	pastɛko̝
pastequeiro	pastɛkejɾo̝
pataca	pataka̝
patarroxa	pataroʃa̝
patela	patɛla̝
patoa	patoa̝
patín	patiŋ
pau	paw
pau	paʊ̯
paz	pas
paz	paθ
pazo	paso̝
pazo	paθo̝
pazó	paθɔ
paínzo	painθo̝
país	pais
paíño	paiɲo̝
pear	peaɾ
peaxe	peaʃe̝
pebida	peβiða̝
pebidal	peβiðal
pechadura	pet͡ʃaðuɾa̝
pecheira	pet͡ʃejɾa̝
pecho	pet͡ʃo̝
pedir	pɨðiɾ
pedrazo	peðɾaso̝
pedrazo	peðɾaθo̝
pedregullo	peðɾeɣuʎo̝
pedreira	peðɾejɾa̝
pedreiro	peðɾejɾo̝
pega	peɣa̝
pegar	peɣaɾ
peideiro	pejðejɾo̝
peido	pejðo̝
peirao	pejɾaʊ
peito	pejto̝
peitoril	pejtoɾil
peixe	pejʃ
peixe	pejʃe̝
pela	pɛla̝
pelame	pelame̝
pelamio	pelamio̝
pelamio	pelamjo̝
peleteiro	peletejɾo̝
pelexa	peleʃa̝
pelexar	peleʃaɾ
pelica	pelika̝
pelica	pɪlika̝
peliqueiro	pelikejro̝
peliqueiro	pɪlikejro̝̝
pelota	pelɔta̝
pelote	pelɔte̝
peluxe	peluʃe̝
pemento	pemento̝
pemento	pemɛnto̝
pena	pena̝
penal	penal
penca	peŋka̝
penca	pɛŋka̝
pendello	pendeʎo̝
pendurar	penduɾaɾ
penedo	peneðo̝
peneira	penejɾa̝
peneirar	penejɾaɾ
peneireiro	penejɾejɾo̝
peneque	penɛke̝
penico	peniko̝
peniz	penis
peniz	peniθ
penuxe	penuʃe̝
pequeneiro	pekenejɾo̝
pequeno	pekeno̝
percebe	peɾseβe̝
percebe	peɾθeβe̝
percebeiro	peɾseβejro̝
percebeiro	peɾθeβejro̝
perda	pɛɾða̝
perdiz	peɾðis
perdiz	peɾðiθ
peregrino	peɾeɣɾino̝
pereira	peɾejɾa̝
perexil	peɾeʃil
perexil	pɾeʃil
perfia	pɛɾfia̝
perfia	pɛɾfja̝
pergameo	peɾɣameo̯
pergamiño	peɾɣamiɲo̝
perixel	peɾiʃɛl
perna	pɛɾna̝
pernil	pɛɾnil
perpiaño	peɾpiaɲo̝
perrencha	peɾent͡ʃa̝
pertencer	peɾtenθeɾ
pescar	peskaɾ
pesco	pesko̝
pescoso	peskoso̝
pescozada	peskosada̝
pescozada	peskoθaða̝
pescozo	peskoso̝
pescozo	peskoθo̝
pescuda	peskuða̝
pescudar	peskuðaɾ
pesqueira	peskejɾa̝
pestana	pestana̝
petar	petaɾ
peteiro	petejɾo̝
peto	peto̝
petouco	petowko̝
petón	petoŋ
pexa	peʃa̝
peza	pɛsa̝
peza	pɛθa̝
pezoia	pesoja̝
pezoia	peθoja̝
pezoña	pesoɲa̝
pezoña	peθoɲa̝
pezuño	pɛsuɲo̝
pezuño	pɛθuɲo̝
peón	peoŋ
piago	piaɣo̝
piar	piaɾ
piarro	pjaro̝
picapau	pikapaw
picapau	pikapaʊ̯
picar	pikaɾ
piche	pit͡ʃe̝
piche	pit͡ʃi
pichel	pit͡ʃɛl
picheleiro	pit͡ʃɛlejɾo̝
pico	piko̝
picota	pikota̝
picota	pikɔta̝
picote	pikɔte̝
pillabán	piʎaβaŋ
pinaza	pinaθa̝
pinchacarneiro	pint͡ʃakaɾnejɾo̝
pinchagato	pint͡ʃaɣato̝
pinchar	pint͡ʃaɾ
pincho	pint͡ʃo̝
pinga	piŋɡa̝
pingar	piŋɡaɾ
pingo	piŋɡo̝
pingueira	piŋɡejɾa̝
pino	pino̝
pintar	pintaɾ
pinto	pinto̝
pintor	pintoɾ
pioga	piɔɣa̝
piolla	pioʎa̝
piollo	pioʎo̝
pior	pɨɔɾ
piorno	pioɾno̝
pipa	pipa̝
piquelo	pikɛlo̝
piringalla	piriŋɡaʎa̝
pirixel	piɾiʃɛl
pirolazo	piɾolaθo
pisar	pisaɾ
pisca	piska̝
piscar	piskaɾ
pispar	pispaɾ
pisón	pisoŋ
pita	pita̝
pitanza	pitanθa̝
pitar	pitaɾ
piteira	pitejɾa̝
piteiro	pitejɾo̝
pitela	pitɛla̝
pitelo	pitɛlo̝
pitiño	pitiɲo̝
pito	pito̝
pitoño	pitoɲo̝
pixa	piʃa̝
piñeiro	piɲejɾo̝
planeta	planeta
planta	planta̝
poalla	poaʎa̝
poallo	poaʎo̝
pobo	pɔβo̝
pobre	pɔβɾe̝
poceiro	posejɾo̝
poceiro	poθejɾo̝
podar	mendɾeʎo̝
podengo	poðeŋɡo̝
podre	poðɾe̝
podrecer	poðɾeseɾ
podrecer	poðɾeθeɾ
podrén	poðɾɛŋ
podón	poðoŋ
poial	pojal
poio	pojo̝
polaina	polajna̝
polbo	pɔlβo̝
poldra	poldɾa̝
poldro	poldɾo̝
poleiro	polejɾo̝
poleiro	pulejɾo̝
policromía	pɔlikɾomia̝
polpa	polpa̝
pomar	pomaɾ
pomba	pɔmba̝
pombal	pɔmbal
pombo	pɔmbo̝
pontella	ponteʎa̝
pontenova	pontenɔβa̝
pontenova	pɔntenɔβa̝
pontevedra	ponteβɛðɾa̝
pontón	pontoŋ
pontón	puntoŋ
porcallada	pɔɾkaʎaða
porcalleiro	pɔɾkaʎejɾo̝
porcallán	poɾkaʎaŋ
porcallán	pɔɾkaʎaŋ
porco	pɔɾko̝
porfía	poɾfia̝
porqueira	pɔɾkeiɾa̝
porro	pɔro
porta	pɔɾta̝
portal	poɾtal
portela	poɾtɛla̝
portela	pɔɾtɛla̝
portelo	poɾtelo̝
portelo	poɾtɛlo̝
portugués	poɾtuɣes
portádego	pɔɾtaðe̝ɣo̝
porén	poɾeŋ
pose	pɔse̝
poseiro	posejɾo̝
posse	pɔse̝
pota	pɔta̝
pote	pɔte̝
pouco	powko̝
poula	powla̝
poupar	powpaɾ
pousa	powsa̝
pousada	powsaða̝
pousadoiro	powsaðojɾo̝
pousafoles	powsafɔles
pousar	powsaɾ
pouta	powta̝
poutada	powtaða̝
poxa	poʃa̝
poxar	poʃaɾ
poza	posa̝
poza	poθa̝
pozo	poso̝
pozo	poθo̝
pra	pɾa
pradairo	pɾaðajɾo̝
prado	pɾaðo̝
pravoa	pɾaβo̯a̝
praza	pɾasa̝
praza	pɾaθa̝
prea	pɾea̝
preada	pɾeaða̝
prebe	pɾɛβe̝
predela	pɾeðɛla
prego	pɾɛɣo̝
pregoeiro	pɾeɣoejɾo̝
preguiceiro	pɾeɣisejɾo̝
preguiceiro	pɾeɣiθejɾo̝
preguiza	pɾeɣisa̝
preguiza	pɾeɣiθa̝
preguizoso	pɾeɣisoso̝
preguizoso	pɾeɣiθoso̝
pregón	pɾeɣoŋ
prema	pɾema̝
premer	pɾemeɾ
presa	pɾesa̝
prestar	pɾestaɾ
presuño	pɾɛsuɲo̝
prezo	pɾeθo̝
primaveras	pɾimaβeɾas
prixel	pɾiʃɛl
probar	pɾoβaɾ
proer	pɾoeɾ
prol	pɾɔl
proveito	pɾoβejto̝
provizo	pɾoβiso̝
provizo	pɾoβiθo̝
proído	pɾoiðo̝
présa	pɾɛsa̝
próximo	pɾɔksimʊ
puga	puɣa̝
pulpillo	pulpiʎo̝
puñal	puɲal
puñar	puɲaɾ
puño	puɲo̝
pá	paː
pádoa	pað̞wa̝
páez	paeθ
pálpebra	palpeβɾa̝
páramo	paɾa̝mo̝
pé	pɛ
péga	pɛɣa̝
pértega	peɾte̝ɣa̝
pértega	pɛɾte̝ɣa̝
pía	pia̝
pígaro	piɣa̝ɾo̝
píllara	piʎa̝ɾa̝
píntega	pinte̝ɣa̝
píntega	pinti̝ɣa̝
póla	pɔla̝
pólvora	pɔlβo̝ɾa̝
quecer	kɛseɾ
quecer	kɛθeɾ
queimada	kejmaða̝
queimadura	kejmaðuɾɐ
queimar	kejmaɾ
queiro	kejɾo̝
queiroa	kejɾɔa̝
queixada	kejʃaða̝
queixar	kejʃaɾ
queixo	kejʃʊ
queixume	kejʃume̝
quella	kɛʎa̝
quenda	kɛnda̝
quenlla	kɛnʎa̝
quenlle	kɛnʎe̝
quer	kɛɾ
querela	keɾela̝
querer	keɾeɾ
quilla	kiʎa̝
quinteiro	kintejɾo̝
quitamerendas	kitameɾenda̝s
quiñón	kiɲoŋ
ra	raː
rabaño	raβaɲo
rabela	raβɛla̝
rabilongo	raβiloŋɡo̝
rabiza	raβisa̝
rabiza	raβiθa̝
rabo	raβo̝
rabuxa	raβuʃa̝
rabuxento	raβuʃɛnto̝
rabuñar	raβuɲaɾ
racha	rat͡ʃa̝
rachar	rat͡ʃaɾ
racho	rat͡ʃo̝
raer	raeɾ
rafa	rafa̝
rafar	rafaɾ
raiar	rajaɾ
raiola	rajɔla̝
rairo	rajɾo̝
ralbar	ralβaɾ
rancio	ransjo̝
rancio	ranθjo̝
rancor	raŋkoɾ
randa	randa̝
randar	randaɾ
randear	randeaɾ
randeeira	randeejɾa̝
randeeira	randeːjɾa̝
randolfe	randolfe̝
randufe	randufe̝
randulfe	randulfe̝
randón	randoŋ
rangua	raŋɡwa̝
ranquear	raŋkeaɾ
rapante	rapante̝
rapar	rapaɾ
rapariga	rapaɾiɣa̝
rapaz	rapas
rapaz	rapaθ
rapaza	rapasa
rapaza	rapaθa
raposo	raposo̝
raro	raɾo̝
raso	raso̝
rastro	rastɾo̝
rato	rato̝
rauto	rawto̝
ravo	raβo̝
raxeira	raʃejɾa̝
raxo	raʃo̝
raíz	rais
raíz	raiθ
raíña	raiɲa̝
raña	raɲa̝
rañar	raɲaɾ
raño	raɲo̝
rebandar	reβandaɾ
rebentar	rebentaɾ
rebento	rebento
rebinxe	reβinʃe̝
rebisaco	rɛβiz̺ako̝
reboira	reβojɾa̝
rebolo	reβolo̝
rebor	reβɔɾ
rebordela	reβoɾðɛla̝
rebordelo	reβoɾðɛlo̝
rebordelos	reβoɾðɛlo̝s
rebordán	reβoɾðaŋ
reboreda	reβoɾeða̝
reboredo	reβoɾeðo̝
reborido	reβoɾiðo̝
rebuldar	reβuldaɾ
rebulir	rebuliɾ
rebumbio	reβumbjo̝
reburdiar	reβuɾðeaɾ
reburdiar	reβuɾðjaɾ
recachar	rekat͡ʃaɾ
recanto	rekanto̝
recear	reseaɾ
recear	reθeaɾ
rechumir	ret͡ʃumiɾ
rechán	ret͡ʃaŋ
recostar	rekostaɾ
recuar	rekuaɾ
recudir	rekuðiɾ
recuncar	rekuŋkaɾ
recuncho	rekunt͡ʃo̝
rede	reðe̝
redondo	reðondo̝
refollo	refoʎo̝
refregar	refɾeɣaɾ
refugallo	refuɣaʎo̝
refugar	refuɣaɾ
refugo	refuɣo̝
refungar	refuŋkaɾ
