absent	a p s ɑ̃
abîme	a b i m
accéder	a k s e d e
accélérer	a k s e l e ʁ e
achat	a ʃ a
action	a k s j ɔ̃
activité	a k t i v i t e
adorner	a d ɔ ʁ n e
agence	a ʒ ɑ̃ s
aile	ɛ l
alcool	a l k ɔ l
ammoniac	a m ɔ n j a k
angle	ɑ̃ ɡ l
animaux	a n i m o
annuel	a n ɥ ɛ l
anonymat	a n ɔ n i m a
applaudit	a p l o d i
application	a p l i k a s j ɔ̃
apéros	a p e ʁ o
arcade	a ʁ k a d
argument	a ʁ ɡ y m ɑ̃
armelle	a ʁ m ɛ l
arrondissement	a ʁ ɔ̃ d i s m ɑ̃
atmosphère	a t m ɔ s f ɛ ʁ
attaquant	a t a k ɑ̃
attaque	a t a k
attaquer	a t a k e
attaques	a t a k
atterrir	a t ɛ ʁ i ʁ
aussi	o s i
autant	o t ɑ̃
auteur	o t œ ʁ
automobiliste	o t ɔ m ɔ b i l i s t
autre	o t ʁ
avouer	a v w e
aérien	a e ʁ j ɛ̃
bain	b ɛ̃
balle	b a l
bambin	b ɑ̃ b ɛ̃
bande	b ɑ̃ d
barbe	b a ʁ b
bars	b a ʁ
basilique	b a z i l i k
bastille	b a s t i j
beaux	b o
belgrade	b ɛ l ɡ ʁ a d
benjamin	b ɛ̃ ʒ a m ɛ̃
biais	b j ɛ
bijou	b i ʒ u
blanchiment	b l ɑ̃ ʃ i m ɑ̃
bouffe	b u f
bouffée	b u f e
bourse	b u ʁ s
bravo	b ʁ a v o
bref	b ʁ ɛ f
bretons	b ʁ ə t ɔ̃
brême	b ʁ ɛ m
brûlant	b ʁ y l ɑ̃
budapest	b y d a p ɛ s t
bâlois	b ɑ l w a
cal	k a l
canadienne	k a n a d j ɛ n
capacités	k a p a s i t e
carbone	k a ʁ b ɔ n
carine	k a ʁ i n
catastrophique	k a t a s t ʁ ɔ f i k
certain	s ɛ ʁ t ɛ̃
cesse	s ɛ s
champion	ʃ ɑ̃ p j ɔ̃
chance	ʃ ɑ̃ s
changé	ʃ ɑ̃ ʒ e
chaufferie	ʃ o f ʁ i
chemises	ʃ ə m i z
chose	ʃ o z
citoyen	s i t w a j ɛ̃
clarifier	k l a ʁ i f j e
clé	k l e
collaboration	k ɔ l a b ɔ ʁ a s j ɔ̃
collectivité	k ɔ l ɛ k t i v i t e
commencement	k ɔ m ɑ̃ s m ɑ̃
commerce	k ɔ m ɛ ʁ s
commercial	k ɔ m ɛ ʁ s j a l
commerçant	k ɔ m ɛ ʁ s ɑ̃
commission	k ɔ m i s j ɔ̃
compléter	k ɔ̃ p l e t e
compromis	k ɔ̃ p ʁ ɔ m i
compréhension	k ɔ̃ p ʁ e ɑ̃ s j ɔ̃
concours	k ɔ̃ k u ʁ
concrétiser	k ɔ̃ k ʁ e t i z e
conforté	k ɔ̃ f ɔ ʁ t e
conférence	k ɔ̃ f e ʁ ɑ̃ s
congo	k ɔ̃ ɡ o
conscience	k ɔ̃ s j ɑ̃ s
constamment	k ɔ̃ s t a m ɑ̃
constats	k ɔ̃ s t a
construire	k ɔ̃ s t ʁ ɥ i ʁ
construit	k ɔ̃ s t ʁ ɥ i
conséquent	k ɔ̃ s e k ɑ̃
contente	k ɔ̃ t ɑ̃ t
continuel	k ɔ̃ t i n ɥ ɛ l
cordon	k ɔ ʁ d ɔ̃
correction	k ɔ ʁ ɛ k s j ɔ̃
corse	k ɔ ʁ s
corée	k ɔ ʁ e
couler	k u l e
courtisane	k u ʁ t i z a n
cracovie	k ʁ a k ɔ v i
crevaison	k ʁ ə v ɛ z ɔ̃
crée	k ʁ e
créé	k ʁ e e
culot	k y l o
culte	k y l t
curiosité	k y ʁ j o z i t e
cécile	s e s i l
céline	s e l i n
célèbre	s e l ɛ b ʁ
célèbres	s e l ɛ b ʁ
cérémonie	s e ʁ e m ɔ n i
date	d a t
deuxièmes	d ø z j ɛ m
difficile	d i f i s i l
difficulté	d i f i k y l t e
disponible	d i s p ɔ n i b l
documentaire	d ɔ k y m ɑ̃ t ɛ ʁ
dodelinant	d ɔ d l i n ɑ̃
dualité	d ɥ a l i t e
due	d y
défaite	d e f ɛ t
défi	d e f i
délégation	d e l e ɡ a s j ɔ̃
démocratique	d e m ɔ k ʁ a t i k
démontrer	d e m ɔ̃ t ʁ e
dépens	d e p ɑ̃
dépositaire	d e p o z i t ɛ ʁ
encontre	ɑ̃ k ɔ̃ t ʁ
enfant	ɑ̃ f ɑ̃
enthousiasme	ɑ̃ t u z j a s m
entraîner	ɑ̃ t ʁ ɛ n e
enveloppe	ɑ̃ v l ɔ p
esprit	ɛ s p ʁ i
espérance	ɛ s p e ʁ ɑ̃ s
esquisse	ɛ s k i s
essaye	e s ɛ j
essentiellement	e s ɑ̃ s j ɛ l m ɑ̃
estival	ɛ s t i v a l
eure	œ ʁ
existe	ɛ ɡ z i s t
expertise	ɛ k s p ɛ ʁ t i z
expression	ɛ k s p ʁ ɛ s j ɔ̃
expulsion	ɛ k s p y l s j ɔ̃
extérieur	ɛ k s t e ʁ j œ ʁ
faction	f a k s j ɔ̃
faites	f ɛ t
familiariser	f a m i l j a ʁ i z e
fasse	f a s
fassent	f a s
fauteuil	f o t œ j
fermier	f ɛ ʁ m j e
fief	f j ɛ f
filial	f i l j a l
fini	f i n i
finir	f i n i ʁ
finlandais	f ɛ̃ l ɑ̃ d ɛ
fondamentaux	f ɔ̃ d a m ɑ̃ t o
foot	f u t
forestière	f ɔ ʁ ɛ s t j ɛ ʁ
fraude	f ʁ o d
frontières	f ʁ ɔ̃ t j ɛ ʁ
fuite	f ɥ i t
full	f u l
fumée	f y m e
futurs	f y t y ʁ
fêlai	f ɛ l e
gaza	ɡ a z a
geler	ʒ ə l e
global	ɡ l ɔ b a l
gloire	ɡ l w a ʁ
gone	ɡ o n
gonfler	ɡ ɔ̃ f l e
gosses	ɡ ɔ s
graduer	ɡ ʁ a d ɥ e
grandement	ɡ ʁ ɑ̃ d m ɑ̃
gravement	ɡ ʁ a v m ɑ̃
greffe	ɡ ʁ ɛ f
grille	ɡ ʁ i j
généraux	ʒ e n e ʁ o
géorgie	ʒ e ɔ ʁ ʒ i
halo	a l o
hausse	o s
henry	ɑ̃ ʁ i
house	a w s
hésitation	e z i t a s j ɔ̃
illuminé	i l y m i n e
immense	i m ɑ̃ s
impatienter	ɛ̃ p a s j ɑ̃ t e
imposant	ɛ̃ p o z ɑ̃
imposer	ɛ̃ p o z e
incident	ɛ̃ s i d ɑ̃
inconvénient	ɛ̃ k ɔ̃ v e n j ɑ̃
industrie	ɛ̃ d y s t ʁ i
intégration	ɛ̃ t e ɡ ʁ a s j ɔ̃
israélien	i s ʁ a e l j ɛ̃
issue	i s y
isère	i z ɛ ʁ
italien	i t a l j ɛ̃
jazz	d ʒ ɑ z
joseph	ʒ o z ɛ f
jouer	ʒ w e
joueur	ʒ w œ ʁ
journal	ʒ u ʁ n a l
joël	ʒ ɔ ɛ l
juger	ʒ y ʒ e
jugé	ʒ y ʒ e
jésus	ʒ e z y
lanceur	l ɑ̃ s œ ʁ
langage	l ɑ̃ ɡ a ʒ
largement	l a ʁ ʒ ə m ɑ̃
latin	l a t ɛ̃
latitude	l a t i t y d
laïcité	l a i s i t e
lenteur	l ɑ̃ t œ ʁ
lesquels	l e k ɛ l
lever	l ə v e
levé	l ə v e
liaison	l j ɛ z ɔ̃
libyen	l i b j ɛ̃
licence	l i s ɑ̃ s
lieutenant	l j ø t n ɑ̃
ligne	l i ɲ
lille	l i l
limogé	l i m ɔ ʒ e
liste	l i s t
loi	l w a
longueuil	l ɔ̃ ɡ œ j
lourds	l u ʁ
légalisé	l e ɡ a l i z e
légende	l e ʒ ɑ̃ d
majeur	m a ʒ œ ʁ
manille	m a n i j
mare	m ɑ ʁ
mariette	m a ʁ j ɛ t
mariés	m a ʁ j e
mathieu	m a t j ø
matériel	m a t e ʁ j ɛ l
mesure	m ə z y ʁ
mesurer	m ə z y ʁ e
midi	m i d i
miel	m j ɛ l
mike	m a j k
mille	m i l
minute	m i n y t
mode	m ɔ d
montage	m ɔ̃ t a ʒ
montréalaise	m ɔ̃ ʁ e a l ɛ z
munitions	m y n i s j ɔ̃
mégarde	m e ɡ a ʁ d
ménage	m e n a ʒ
nadia	n a d j a
nation	n a s j ɔ̃
ne	n ə
noeud	n ø
nom	n ɔ̃
non	n ɔ̃
normande	n ɔ ʁ m ɑ̃ d
npd	ɛ n p e d e
nuance	n ɥ ɑ̃ s
nuire	n ɥ i ʁ
numéro	n y m e ʁ o
néerlandais	n e ɛ ʁ l ɑ̃ d ɛ
négatives	n e ɡ a t i v
nîmes	n i m
objectif	ɔ b ʒ ɛ k t i f
objectifs	ɔ b ʒ ɛ k t i f
occidentales	ɔ k s i d ɑ̃ t a l
occupation	ɔ k y p a s j ɔ̃
offre	ɔ f ʁ
offrir	ɔ f ʁ i ʁ
olivier	ɔ l i v j e
omnium	ɔ m n j ɔ m
ontario	ɔ̃ t a ʁ j o
ordinaire	ɔ ʁ d i n ɛ ʁ
ours	u ʁ s
pacte	p a k t
parisienne	p a ʁ i z j ɛ n
parole	p a ʁ ɔ l
partagé	p a ʁ t a ʒ e
partie	p a ʁ t i
passée	p ɑ s e
patrimoine	p a t ʁ i m w a n
peau	p o
perplexe	p ɛ ʁ p l ɛ k s
perplexes	p ɛ ʁ p l ɛ k s
piètre	p j ɛ t ʁ
plaider	p l ɛ d e
plastique	p l a s t i k
plastiques	p l a s t i k
plein	p l ɛ̃
pluie	p l ɥ i
podium	p ɔ d j ɔ m
pompage	p ɔ̃ p a ʒ
populaire	p ɔ p y l ɛ ʁ
porte	p ɔ ʁ t
portrait	p ɔ ʁ t ʁ ɛ
potage	p ɔ t a ʒ
pourrait	p u ʁ ɛ
premier	p ʁ ə m j e
preuve	p ʁ œ v
prince	p ʁ ɛ̃ s
prise	p ʁ i z
prochain	p ʁ ɔ ʃ ɛ̃
procédé	p ʁ ɔ s e d e
professionnel	p ʁ ɔ f ɛ s j ɔ n ɛ l
prolongation	p ʁ ɔ l ɔ̃ ɡ a s j ɔ̃
propagande	p ʁ ɔ p a ɡ ɑ̃ d
proulx	p ʁ u
provenance	p ʁ ɔ v n ɑ̃ s
proximités	p ʁ ɔ k s i m i t e
préalablement	p ʁ e a l a b l ə m ɑ̃
précisément	p ʁ e s i z e m ɑ̃
prérogative	p ʁ e ʁ ɔ ɡ a t i v
prétentieux	p ʁ e t ɑ̃ t j ø
puces	p y s
puissant	p ɥ i s ɑ̃
pâtissent	p a t i s
péril	p e ʁ i l
quarantaine	k a ʁ ɑ̃ t ɛ n
quart	k a ʁ
quelquefois	k ɛ l k ə f w a
question	k ɛ s t j ɔ̃
quinzaine	k ɛ̃ z ɛ n
quoi	k w a
quoique	k w a k ə
québécoises	k e b e k w a z
race	ʁ a s
rang	ʁ ɑ̃
rapprocher	ʁ a p ʁ ɔ ʃ e
rassemblement	ʁ a s ɑ̃ b l ə m ɑ̃
rassure	ʁ a s y ʁ
rassurer	ʁ a s y ʁ e
rebond	ʁ ə b ɔ̃
regagner	ʁ ə ɡ a ɲ e
relief	ʁ ə l j ɛ f
remonter	ʁ ə m ɔ̃ t e
rentrer	ʁ ɑ̃ t ʁ e
replonger	ʁ ə p l ɔ̃ ʒ e
reprendre	ʁ ə p ʁ ɑ̃ d ʁ
reproduction	ʁ ə p ʁ ɔ d y k s j ɔ̃
requête	ʁ ə k ɛ t
ressource	ʁ ə s u ʁ s
revue	ʁ ə v y
risque	ʁ i s k
robert	ʁ ɔ b ɛ ʁ
roi	ʁ w a
romans	ʁ ɔ m ɑ̃
rouler	ʁ u l e
royal	ʁ w a j a l
réel	ʁ e ɛ l
régional	ʁ e ʒ j ɔ n a l
rémunération	ʁ e m y n e ʁ a s j ɔ̃
sale	s a l
santé	s ɑ̃ t e
saphir	s a f i ʁ
scie	s i
science	s j ɑ̃ s
second	s ə ɡ ɔ̃
seinasse	s ɛ n a s
sensation	s ɑ̃ s a s j ɔ̃
service	s ɛ ʁ v i s
sexuellement	s e k s ɥ ɛ l m ɑ̃
sexy	s ɛ k s i
show	ʃ o
sieste	s j ɛ s t
sirène	s i ʁ ɛ n
soigner	s w a ɲ e
soleil	s ɔ l ɛ j
solo	s ɔ l o
son	s ɔ̃
sonore	s ɔ n ɔ ʁ
sont	s ɔ̃
soulagement	s u l a ʒ m ɑ̃
souligner	s u l i ɲ e
soumis	s u m i
soupçon	s u p s ɔ̃
statue	s t a t y
store	s t ɔ ʁ
structure	s t ʁ y k t y ʁ
structurera	s t ʁ y k t y ʁ ə ʁ a
structures	s t ʁ y k t y ʁ
sucrer	s y k ʁ e
superbe	s y p ɛ ʁ b
surtout	s y ʁ t u
suzanne	s y z a n
symboliquement	s ɛ̃ b ɔ l i k m ɑ̃
sélectionner	s e l ɛ k s j ɔ n e
sénateur	s e n a t œ ʁ
table	t a b l
tabler	t a b l e
tant	t ɑ̃
taux	t o
taïwan	t a j w a n
technologie	t ɛ k n ɔ l ɔ ʒ i
territoire	t ɛ ʁ i t w a ʁ
ticket	t i k ɛ
total	t ɔ t a l
totale	t ɔ t a l
touche	t u ʃ
tourner	t u ʁ n e
tradition	t ʁ a d i s j ɔ̃
traditionnel	t ʁ a d i s j ɔ n ɛ l
transatlantique	t ʁ ɑ̃ z a t l ɑ̃ t i k
transférer	t ʁ ɑ̃ s f e ʁ e
turque	t y ʁ k
télécommande	t e l e k ɔ m ɑ̃ d
téléjournal	t e l e ʒ u ʁ n a l
télévision	t e l e v i z j ɔ̃
univers	y n i v ɛ ʁ
universitaire	y n i v ɛ ʁ s i t ɛ ʁ
usine	y z i n
van	v ɑ̃
vendeur	v ɑ̃ d œ ʁ
vent	v ɑ̃
vestiaire	v ɛ s t j ɛ ʁ
victime	v i k t i m
vilaine	v i l ɛ n
villes	v i l
visite	v i z i t
visites	v i z i t
vitriol	v i t ʁ i j ɔ l
voiles	v w a l
vol	v ɔ l
volontiers	v ɔ l ɔ̃ t j e
voyage	v w a j a ʒ
voyages	v w a j a ʒ
yvelines	i v l i n
zoologique	z ɔ ɔ l ɔ ʒ i k
échelle	e ʃ ɛ l
écho	e k o
écrire	e k ʁ i ʁ
écrit	e k ʁ i
édifice	e d i f i s
égalité	e ɡ a l i t e
égard	e ɡ a ʁ
électriques	e l ɛ k t ʁ i k
équipe	e k i p
équiper	e k i p e
étais	e t ɛ
étrennes	e t ʁ ɛ n
éveillé	e v ɛ j e
évidence	e v i d ɑ̃ s
évitable	e v i t a b l
