an khang thịnh vượng	ʔ aː n ˧˧ x aː ŋ ˧˧ tʰ ï ŋ ˧˨ ʔ v ɨ ə ŋ ˧˨ ʔ
an phong	ʔ aː n ˧˧ f a w ŋ͡m ˧˧
anh cát lợi	ʔ a j ŋ̟ ˧˧ k aː t̚ ˧˦ l əː j ˧˨ ʔ
atatin	ʔ aː ˧˧ t aː ˧˧ t i n ˧˧
ba tư	ʔ ɓ aː ˧˧ t ɨ ˧˧
bao dung	ʔ ɓ aː w ˧˧ z ʊ w ŋ͡m ˧˧
bao tử	ʔ ɓ aː w ˧˧ t ɨ ˧˩
biếu	ʔ ɓ i ə w ˧˦
biểu đồ	ʔ ɓ i ə w ˧˩ ʔ ɗ o ˨˩
biện hộ	ʔ ɓ i ə n ˧˨ ʔ h o ˧˨ ʔ
buồn nôn	ʔ ɓ u ə n ˨˩ n o n ˧˧
buồn tẻ	ʔ ɓ u ə n ˨˩ t ɛ ˧˩
bà phước	ʔ ɓ aː ˨˩ f ɨ ə k̚ ˧˦
bám	ʔ ɓ aː m ˧˦
bánh lái	ʔ ɓ a j ŋ̟ ˧˦ l aː j ˧˦
bánh quy	ʔ ɓ a j ŋ̟ ˧˦ k w i ˧˧
bánh tây	ʔ ɓ a j ŋ̟ ˧˦ t ə j ˧˧
bâng khuâng	ʔ ɓ ə ŋ ˧˧ x w ə ŋ ˧˧
bênh vực	ʔ ɓ ə j ŋ̟ ˧˧ v ɨ k̚ ˧˨ ʔ
bình phong	ʔ ɓ ï ŋ ˨˩ f a w ŋ͡m ˧˧
bó buộc	ʔ ɓ ɔ ˧˦ ʔ ɓ u ə k̚ ˧˨ ʔ
bùng nổ	ʔ ɓ ʊ w ŋ͡m ˨˩ n o ˧˩
băng cốc	ʔ ɓ a ŋ ˧˧ k ə w k͡p̚ ˧˦
bưu cục	ʔ ɓ i w ˧˧ k ʊ w k͡p̚ ˧˨ ʔ
bạ	ʔ ɓ aː ˧˨ ʔ
bạn đời	ʔ ɓ aː n ˧˨ ʔ ʔ ɗ əː j ˨˩
bảo gia lợi	ʔ ɓ aː w ˧˩ z aː ˧˧ l əː j ˧˨ ʔ
bất thình lình	ʔ ɓ ə t̚ ˧˦ tʰ ï ŋ ˨˩ l ï ŋ ˨˩
bất túc	ʔ ɓ ə t̚ ˧˦ t ʊ w k͡p̚ ˧˦
bầy	ʔ ɓ ə j ˨˩
bẩn	ʔ ɓ ə n ˧˩
bắc	ʔ ɓ a k̚ ˧˦
bắt chước như khỉ	ʔ ɓ a t̚ ˧˦ t͡ɕ ɨ ə k̚ ˧˦ ɲ ɨ ˧˧ x i ˧˩
bẹp	ʔ ɓ ɛ p̚ ˧˨ ʔ
bến tre	ʔ ɓ e n ˧˦ t͡ɕ ɛ ˧˧
bể khổ	ʔ ɓ e ˧˩ x o ˧˩
bể đông	ʔ ɓ e ˧˩ ʔ ɗ ə w ŋ͡m ˧˧
bị động	ʔ ɓ i ˧˨ ʔ ʔ ɗ ə w ŋ͡m ˧˨ ʔ
bọ chét	ʔ ɓ ɔ ˧˨ ʔ t͡ɕ ɛ t̚ ˧˦
bỏ ngoài tai	ʔ ɓ ɔ ˧˩ ŋ w aː j ˨˩ t aː j ˧˧
bốc thăm	ʔ ɓ ə w k͡p̚ ˧˦ tʰ a m ˧˧
bỗng	ʔ ɓ ə w ŋ͡m ˦˥
bộ binh	ʔ ɓ o ˧˨ ʔ ʔ ɓ ï ŋ ˧˧
bột ngọt	ʔ ɓ o t̚ ˧˨ ʔ ŋ ɔ t̚ ˧˨ ʔ
bờ	ʔ ɓ əː ˨˩
bụi đời	ʔ ɓ u j ˧˨ ʔ ʔ ɗ əː j ˨˩
bụm	ʔ ɓ u m ˧˨ ʔ
bữa cơm	ʔ ɓ ɨ ə ˦˥ k əː m ˧˧
cao li	k aː w ˧˧ l i ˧˧
cao độ	k aː w ˧˧ ʔ ɗ o ˧˨ ʔ
cho hay	t͡ɕ ɔ ˧˧ h a j ˧˧
chuột cống	t͡ɕ u ə t̚ ˧˨ ʔ k ə w ŋ͡m ˧˦
chuột lang	t͡ɕ u ə t̚ ˧˨ ʔ l aː ŋ ˧˧
chán đời	t͡ɕ aː n ˧˦ ʔ ɗ əː j ˨˩
chão	t͡ɕ aː w ˦˥
chè trôi nước	t͡ɕ ɛ ˨˩ t͡ɕ o j ˧˧ n ɨ ə k̚ ˧˦
chênh lệch	t͡ɕ ə j ŋ̟ ˧˧ l ə j k̟̚ ˧˨ ʔ
chính kiến	t͡ɕ ï ŋ ˧˦ k i ə n ˧˦
chả giò	t͡ɕ aː ˧˩ z ɔ ˨˩
chất phác	t͡ɕ ə t̚ ˧˦ f aː k̚ ˧˦
chất xám	t͡ɕ ə t̚ ˧˦ s aː m ˧˦
chẳng hạn	t͡ɕ a ŋ ˧˩ h aː n ˧˨ ʔ
chẳng mấy chốc	t͡ɕ a ŋ ˧˩ m ə j ˧˦ t͡ɕ ə w k͡p̚ ˧˦
chẵn	t͡ɕ a n ˦˥
chết cha	t͡ɕ e t̚ ˧˦ t͡ɕ aː ˧˧
chết chóc	t͡ɕ e t̚ ˧˦ t͡ɕ a w k͡p̚ ˧˦
chị em	t͡ɕ i ˧˨ ʔ ʔ ɛ m ˧˧
chống lại	t͡ɕ ə w ŋ͡m ˧˦ l aː j ˧˨ ʔ
chổng kềnh	t͡ɕ ə w ŋ͡m ˧˩ k ə j ŋ̟ ˨˩
chợt	t͡ɕ əː t̚ ˧˨ ʔ
chứng	t͡ɕ ɨ ŋ ˧˦
chữ nho	t͡ɕ ɨ ˦˥ ɲ ɔ ˧˧
chữ vạn	t͡ɕ ɨ ˦˥ v aː n ˧˨ ʔ
co ro	k ɔ ˧˧ z ɔ ˧˧
con tin	k ɔ n ˧˧ t i n ˧˧
con ông cháu cha	k ɔ n ˧˧ ʔ ə w ŋ͡m ˧˧ t͡ɕ a w ˧˦ t͡ɕ aː ˧˧
coronavirus	k ɔ ˧˧ z o ˧˧ n aː ˧˧ v i ˧˧ ɹ u t̚ ˧˦
cung hỉ phát tài	k ʊ w ŋ͡m ˧˧ h i ˧˩ f aː t̚ ˧˦ t aː j ˨˩
cuốc	k u ə k̚ ˧˦
cà vạt	k aː ˨˩ v aː t̚ ˧˨ ʔ
cá kình	k aː ˧˦ k ï ŋ ˨˩
cá mè	k aː ˧˦ m ɛ ˨˩
cá voi sát thủ	k aː ˧˦ v ɔ j ˧˧ s aː t̚ ˧˦ tʰ u ˧˩
cánh hữu	k a j ŋ̟ ˧˦ h i w ˦˥
cô hồn	k o ˧˧ h o n ˨˩
căn bậc hai	k a n ˧˧ ʔ ɓ ə k̚ ˧˨ ʔ h aː j ˧˧
cơm không lành, canh không ngọt	k əː m ˧˧ x ə w ŋ͡m ˧˧ l a j ŋ̟ ˨˩ k a j ŋ̟ ˧˧ x ə w ŋ͡m ˧˧ ŋ ɔ t̚ ˧˨ ʔ
cư	k ɨ ˧˧
cước phí	k ɨ ə k̚ ˧˦ f i ˧˦
cưỡng	k ɨ ə ŋ ˦˥
cạc	k aː k̚ ˧˨ ʔ
cảnh	k a j ŋ̟ ˧˩
cầu gai	k ə w ˨˩ ɣ aː j ˧˧
cầu tuột	k ə w ˨˩ t u ə t̚ ˧˨ ʔ
cẳng chân	k a ŋ ˧˩ t͡ɕ ə n ˧˧
cống hiến	k ə w ŋ͡m ˧˦ h i ə n ˧˦
cổ kính	k o ˧˩ k ï ŋ ˧˦
của nợ	k u ə ˧˩ n əː ˧˨ ʔ
cứt mũi	k ɨ t̚ ˧˦ m u j ˦˥
cửa mình	k ɨ ə ˧˩ m ï ŋ ˨˩
da gà	z aː ˧˧ ɣ aː ˨˩
diêm vương tinh	z i ə m ˧˧ v ɨ ə ŋ ˧˧ t ï ŋ ˧˧
dzô	z o ˧˧
dân biểu	z ə n ˧˧ ʔ ɓ i ə w ˧˩
dân cư	z ə n ˧˧ k ɨ ˧˧
dã tâm	z aː ˦˥ t ə m ˧˧
dư vị	z ɨ ˧˧ v i ˧˨ ʔ
dưa leo	z ɨ ə ˧˧ l ɛ w ˧˧
dược lí học	z ɨ ə k̚ ˧˨ ʔ l i ˧˦ h a w k͡p̚ ˧˨ ʔ
dấu ấn	z ə w ˧˦ ʔ ə n ˧˦
dế chũi	z e ˧˦ t͡ɕ u j ˦˥
dễ thương	z e ˦˥ tʰ ɨ ə ŋ ˧˧
dịu	z i w ˧˨ ʔ
dộc	z ə w k͡p̚ ˧˨ ʔ
dự định	z ɨ ˧˨ ʔ ʔ ɗ ï ŋ ˧˨ ʔ
ghế đẩu	ɣ e ˧˦ ʔ ɗ ə w ˧˩
gia quyền	z aː ˧˧ k w i ə n ˨˩
gia súc	z aː ˧˧ s ʊ w k͡p̚ ˧˦
gia sản	z aː ˧˧ s aː n ˧˩
gieo	z ɛ w ˧˧
gioan baotixita	z w aː n ˧˧ ʔ ɓ aː w ˧˧ t i ˧˧ s i ˧˧ t aː ˧˧
giàn	z aː n ˨˩
giáo viên	z aː w ˧˦ v i ə n ˧˧
giáp lá cà	z aː p̚ ˧˦ l aː ˧˦ k aː ˨˩
giêng	z i ə ŋ ˧˧
giạt	z aː t̚ ˧˨ ʔ
giải mã	z aː j ˧˩ m aː ˦˥
giấy sáp	z ə j ˧˦ s aː p̚ ˧˦
giẻ rách	z ɛ ˧˩ z a j k̟̚ ˧˦
giếng	z i ə ŋ ˧˦
giết người	z i ə t̚ ˧˦ ŋ ɨ ə j ˨˩
giỡn	z əː n ˦˥
gái	ɣ aː j ˧˦
gâu	ɣ ə w ˧˧
gò má	ɣ ɔ ˨˩ m aː ˧˦
góc tù	ɣ a w k͡p̚ ˧˦ t u ˨˩
gõ kiến	ɣ ɔ ˦˥ k i ə n ˧˦
gấu lợn	ɣ ə w ˧˦ l əː n ˧˨ ʔ
gầm	ɣ ə m ˨˩
gần	ɣ ə n ˨˩
gầy	ɣ ə j ˨˩
hiển	h i ə n ˧˩
hiệu quả	h i ə w ˧˨ ʔ k w aː ˧˩
hoang mang	h w aː ŋ ˧˧ m aː ŋ ˧˧
huyền thoại	h w i ə n ˨˩ tʰ w aː j ˧˨ ʔ
huơ	h w əː ˧˧
huỷ	h w i ˧˩
hà mã	h aː ˨˩ m aː ˦˥
hé lộ	h ɛ ˧˦ l o ˧˨ ʔ
hình sự	h ï ŋ ˨˩ s ɨ ˧˨ ʔ
hình thanh	h ï ŋ ˨˩ tʰ a j ŋ̟ ˧˧
hình thái	h ï ŋ ˨˩ tʰ aː j ˧˦
hĩm	h i m ˦˥
hương	h ɨ ə ŋ ˧˧
hạt điều màu	h aː t̚ ˧˨ ʔ ʔ ɗ i ə w ˨˩ m a w ˨˩
hải dương học	h aː j ˧˩ z ɨ ə ŋ ˧˧ h a w k͡p̚ ˧˨ ʔ
hải quân	h aː j ˧˩ k w ə n ˧˧
hảo tâm	h aː w ˧˩ t ə m ˧˧
hấp dẫn	h ə p̚ ˧˦ z ə n ˦˥
hậu cần	h ə w ˧˨ ʔ k ə n ˨˩
hẵng	h a ŋ ˦˥
hẹn gặp lại	h ɛ n ˧˨ ʔ ɣ a p̚ ˧˨ ʔ l aː j ˧˨ ʔ
hối hả	h o j ˧˦ h aː ˧˩
hộ chiếu	h o ˧˨ ʔ t͡ɕ i ə w ˧˦
hủ tiếu	h u ˧˩ t i ə w ˧˦
hứa hẹn	h ɨ ə ˧˦ h ɛ n ˧˨ ʔ
hữu khuynh	h i w ˦˥ x w ï ŋ̟ ˧˧
kem que	k ɛ m ˧˧ k w ɛ ˧˧
khoá	x w aː ˧˦
khoét	x w ɛ t̚ ˧˦
khá giả	x aː ˧˦ z aː ˧˩
khách	x a j k̟̚ ˧˦
khéo léo	x ɛ w ˧˦ l ɛ w ˧˦
khôi ngô	x o j ˧˧ ŋ o ˧˧
khơi	x əː j ˧˧
khẩu trang	x ə w ˧˩ t͡ɕ aː ŋ ˧˧
khứa	x ɨ ə ˧˦
kilôgam	k i ˧˧ l o ˧˧ ɣ aː m ˧˧
kim tuyến	k i m ˧˧ t w i ə n ˧˦
kinh ngạc	k ï ŋ ˧˧ ŋ aː k̚ ˧˨ ʔ
kiếm đạo	k i ə m ˧˦ ʔ ɗ aː w ˧˨ ʔ
kèn túi	k ɛ n ˨˩ t u j ˧˦
kì lạ	k i ˨˩ l aː ˧˨ ʔ
kí sinh trùng	k i ˧˦ s ï ŋ ˧˧ t͡ɕ ʊ w ŋ͡m ˨˩
kẻng	k ɛ ŋ ˧˩
kền kền	k e n ˨˩ k e n ˨˩
liên hiệp	l i ə n ˧˧ h i ə p̚ ˧˨ ʔ
liên hợp quốc	l i ə n ˧˧ h əː p̚ ˧˨ ʔ k u ə k̚ ˧˦
liên tiếp	l i ə n ˧˧ t i ə p̚ ˧˦
liệt	l i ə t̚ ˧˨ ʔ
liệu pháp	l i ə w ˧˨ ʔ f aː p̚ ˧˦
lo	l ɔ ˧˧
luống	l u ə ŋ ˧˦
lãnh chúa	l a j ŋ̟ ˦˥ t͡ɕ u ə ˧˦
lí luận	l i ˧˦ l w ə n ˧˨ ʔ
lún phún	l u n ˧˦ f u n ˧˦
lấy	l ə j ˧˦
lập trình	l ə p̚ ˧˨ ʔ t͡ɕ ï ŋ ˨˩
lậu	l ə w ˧˨ ʔ
lẻ loi	l ɛ ˧˩ l ɔ j ˧˧
lố lăng	l o ˧˦ l a ŋ ˧˧
lối	l o j ˧˦
lớn mạnh	l əː n ˧˦ m a j ŋ̟ ˧˨ ʔ
lợn đất	l əː n ˧˨ ʔ ʔ ɗ ə t̚ ˧˦
lợp	l əː p̚ ˧˨ ʔ
lục phủ ngũ tạng	l ʊ w k͡p̚ ˧˨ ʔ f u ˧˩ ŋ u ˦˥ t aː ŋ ˧˨ ʔ
lủi thủi	l u j ˧˩ tʰ u j ˧˩
ma cô	m aː ˧˧ k o ˧˧
maria	m aː ˧˧ z i ˧˧ ʔ aː ˧˧
minh tinh	m ï ŋ ˧˧ t ï ŋ ˧˧
mua	m u ə ˧˧
mua bán	m u ə ˧˧ ʔ ɓ aː n ˧˦
muộn màng	m u ə n ˧˨ ʔ m aː ŋ ˨˩
máy vi tính	m a j ˧˦ v i ˧˧ t ï ŋ ˧˦
mê tín	m e ˧˧ t i n ˧˦
mì tôm	m i ˨˩ t o m ˧˧
mơn mởn	m əː n ˧˧ m əː n ˧˩
mạnh khoẻ	m a j ŋ̟ ˧˨ ʔ x w ɛ ˧˩
mẫu	m ə w ˦˥
mận	m ə n ˧˨ ʔ
mặt chữ điền	m a t̚ ˧˨ ʔ t͡ɕ ɨ ˦˥ ʔ ɗ i ə n ˨˩
mễ tây cơ	m e ˦˥ t ə j ˧˧ k əː ˧˧
mốc meo	m ə w k͡p̚ ˧˦ m ɛ w ˧˧
mộc	m ə w k͡p̚ ˧˨ ʔ
mợ	m əː ˧˨ ʔ
nam thanh nữ tú	n aː m ˧˧ tʰ a j ŋ̟ ˧˧ n ɨ ˦˥ t u ˧˦
nem rán	n ɛ m ˧˧ z aː n ˧˦
ngoáy	ŋ w a j ˧˦
nguyên liệu	ŋ w i ə n ˧˧ l i ə w ˧˨ ʔ
