an khang thịnh vượng	ʔ aː n ˧˧ x aː ŋ ˧˧ tʰ ï ŋ ˧˨ ʔ v ɨ ə ŋ ˧˨ ʔ
nguyệt cầm	ŋ w i ə t̚ ˧˨ ʔ k ə m ˨˩
nguồn mở	ŋ u ə n ˨˩ m əː ˧˩
nguỵ quân tử	ŋ w i ˧˨ ʔ k w ə n ˧˧ t ɨ ˧˩
ngày tháng	ŋ a j ˨˩ tʰ aː ŋ ˧˦
ngò gai	ŋ ɔ ˨˩ ɣ aː j ˧˧
ngọc hoàng	ŋ a w k͡p̚ ˧˨ ʔ h w aː ŋ ˨˩
ngọng	ŋ a w ŋ͡m ˧˨ ʔ
ngồi	ŋ o j ˨˩
ngứa tai	ŋ ɨ ə ˧˦ t aː j ˧˧
nho nhỏ	ɲ ɔ ˧˧ ɲ ɔ ˧˩
nhân phẩm	ɲ ə n ˧˧ f ə m ˧˩
nhân tạo	ɲ ə n ˧˧ t aː w ˧˨ ʔ
nhú	ɲ u ˧˦
nhúng	ɲ ʊ w ŋ͡m ˧˦
nhăn	ɲ a n ˧˧
nhạn	ɲ aː n ˧˨ ʔ
nhảy cầu	ɲ a j ˧˩ k ə w ˨˩
nhảy dù	ɲ a j ˧˩ z u ˨˩
nhật thực	ɲ ə t̚ ˧˨ ʔ tʰ ɨ k̚ ˧˨ ʔ
nhẹ nhàng	ɲ ɛ ˧˨ ʔ ɲ aː ŋ ˨˩
nhẹ như lông hồng	ɲ ɛ ˧˨ ʔ ɲ ɨ ˧˧ l ə w ŋ͡m ˧˧ h ə w ŋ͡m ˨˩
nhỉ	ɲ i ˧˩
nhớ nhung	ɲ əː ˧˦ ɲ ʊ w ŋ͡m ˧˧
nhớp	ɲ əː p̚ ˧˦
nhời	ɲ əː j ˨˩
ninh thuận	n ï ŋ ˧˧ tʰ w ə n ˧˨ ʔ
nông trại	n ə w ŋ͡m ˧˧ t͡ɕ aː j ˧˨ ʔ
năng nhặt chặt bị	n a ŋ ˧˧ ɲ a t̚ ˧˨ ʔ t͡ɕ a t̚ ˧˨ ʔ ʔ ɓ i ˧˨ ʔ
nẹp	n ɛ p̚ ˧˨ ʔ
nồi	n o j ˨˩
nội chiến	n o j ˧˨ ʔ t͡ɕ i ə n ˧˦
nứng	n ɨ ŋ ˧˦
oóc	ʔ ɔ k̚ ˧˦
phi hành đoàn	f i ˧˧ h a j ŋ̟ ˨˩ ʔ ɗ w aː n ˨˩
phi vật thể	f i ˧˧ v ə t̚ ˧˨ ʔ tʰ e ˧˩
phong thần	f a w ŋ͡m ˧˧ tʰ ə n ˨˩
phàn nàn	f aː n ˨˩ n aː n ˨˩
phán đoán	f aː n ˧˦ ʔ ɗ w aː n ˧˦
phát minh	f aː t̚ ˧˦ m ï ŋ ˧˧
phòng không	f a w ŋ͡m ˨˩ x ə w ŋ͡m ˧˧
phăng teo	f a ŋ ˧˧ t ɛ w ˧˧
phương tiện	f ɨ ə ŋ ˧˧ t i ə n ˧˨ ʔ
phượng	f ɨ ə ŋ ˧˨ ʔ
quang phổ	k w aː ŋ ˧˧ f o ˧˩
quyến thuộc	k w i ə n ˧˦ tʰ u ə k̚ ˧˨ ʔ
quá trình	k w aː ˧˦ t͡ɕ ï ŋ ˨˩
quân chủ	k w ə n ˧˧ t͡ɕ u ˧˩
quét	k w ɛ t̚ ˧˦
quả nhiên	k w aː ˧˩ ɲ i ə n ˧˧
quả đất	k w aː ˧˩ ʔ ɗ ə t̚ ˧˦
quản tượng	k w aː n ˧˩ t ɨ ə ŋ ˧˨ ʔ
quảng nam	k w aː ŋ ˧˩ n aː m ˧˧
quảng tây	k w aː ŋ ˧˩ t ə j ˧˧
quấy rầy	k w ə j ˧˦ z ə j ˨˩
quần sịp	k w ə n ˨˩ s i p̚ ˧˨ ʔ
quật	k w ə t̚ ˧˨ ʔ
quỳ	k w i ˨˩
quỹ	k w i ˦˥
rao vặt	z aː w ˧˧ v a t̚ ˧˨ ʔ
rađi	ɹ aː ˧˧ ʔ ɗ i ˧˧
ri	z i ˧˧
riêng lẻ	z i ə ŋ ˧˧ l ɛ ˧˩
rạp	z aː p̚ ˧˨ ʔ
rắc	z a k̚ ˧˦
rồng bay phụng múa	z ə w ŋ͡m ˨˩ ʔ ɓ a j ˧˧ f ʊ w ŋ͡m ˧˨ ʔ m u ə ˧˦
sinh hoá học	s ï ŋ ˧˧ h w aː ˧˦ h a w k͡p̚ ˧˨ ʔ
sinh lý học	s ï ŋ ˧˧ l i ˧˦ h a w k͡p̚ ˧˨ ʔ
sinh nhật	s ï ŋ ˧˧ ɲ ə t̚ ˧˨ ʔ
sinh sản	s ï ŋ ˧˧ s aː n ˧˩
sinh đẻ	s ï ŋ ˧˧ ʔ ɗ ɛ ˧˩
song sinh	s a w ŋ͡m ˧˧ s ï ŋ ˧˧
soát	s w aː t̚ ˧˦
sân thượng	s ə n ˧˧ tʰ ɨ ə ŋ ˧˨ ʔ
sói đội lốt cừu	s ɔ j ˧˦ ʔ ɗ o j ˧˨ ʔ l o t̚ ˧˦ k i w ˨˩
sông hàn	s ə w ŋ͡m ˧˧ h aː n ˨˩
sưa	s ɨ ə ˧˧
sưu tầm	s i w ˧˧ t ə m ˨˩
sản khoa	s aː n ˧˩ x w aː ˧˧
sắc thái	s a k̚ ˧˦ tʰ aː j ˧˦
sắp	s a p̚ ˧˦
số nguyên tố	s o ˧˦ ŋ w i ə n ˧˧ t o ˧˦
số trừ	s o ˧˦ t͡ɕ ɨ ˨˩
sứa	s ɨ ə ˧˦
sửu	s i w ˧˩
sửu nhi	s i w ˧˩ ɲ i ˧˧
tai to mặt lớn	t aː j ˧˧ t ɔ ˧˧ m a t̚ ˧˨ ʔ l əː n ˧˦
tai ương	t aː j ˧˧ ʔ ɨ ə ŋ ˧˧
tham chiếu	tʰ aː m ˧˧ t͡ɕ i ə w ˧˦
thanh thiên bạch nhật	tʰ a j ŋ̟ ˧˧ tʰ i ə n ˧˧ ʔ ɓ a j k̟̚ ˧˨ ʔ ɲ ə t̚ ˧˨ ʔ
thanh tra viên	tʰ a j ŋ̟ ˧˧ t͡ɕ aː ˧˧ v i ə n ˧˧
thiên bình	tʰ i ə n ˧˧ ʔ ɓ ï ŋ ˨˩
thiên nhiên	tʰ i ə n ˧˧ ɲ i ə n ˧˧
thiên thần hộ mệnh	tʰ i ə n ˧˧ tʰ ə n ˨˩ h o ˧˨ ʔ m ə j ŋ̟ ˧˨ ʔ
thiếu trước hụt sau	tʰ i ə w ˧˦ t͡ɕ ɨ ə k̚ ˧˦ h u t̚ ˧˨ ʔ s a w ˧˧
thung lũng	tʰ ʊ w ŋ͡m ˧˧ l ʊ w ŋ͡m ˦˥
thuỵ sĩ	tʰ w i ˧˨ ʔ s i ˦˥
thuỷ quái	tʰ w i ˧˩ k w aː j ˧˦
thành tích	tʰ a j ŋ̟ ˨˩ t ï k̟̚ ˧˦
thìn	tʰ i n ˨˩
thòi lòi	tʰ ɔ j ˨˩ l ɔ j ˨˩
thô	tʰ o ˧˧
thôi miên	tʰ o j ˧˧ m i ə n ˧˧
thôi thúc	tʰ o j ˧˧ tʰ ʊ w k͡p̚ ˧˦
thúi	tʰ u j ˧˦
thơ ca	tʰ əː ˧˧ k aː ˧˧
thơm tho	tʰ əː m ˧˧ tʰ ɔ ˧˧
thất tình	tʰ ə t̚ ˧˦ t ï ŋ ˨˩
thầy giáo	tʰ ə j ˨˩ z aː w ˧˦
thề	tʰ e ˨˩
thị thực	tʰ i ˧˨ ʔ tʰ ɨ k̚ ˧˨ ʔ
thọ	tʰ ɔ ˧˨ ʔ
thống thiết	tʰ ə w ŋ͡m ˧˦ tʰ i ə t̚ ˧˦
thụt	tʰ u t̚ ˧˨ ʔ
thứ ba	tʰ ɨ ˧˦ ʔ ɓ aː ˧˧
thứ sáu	tʰ ɨ ˧˦ s a w ˧˦
thức	tʰ ɨ k̚ ˧˦
tinh ý	t ï ŋ ˧˧ ʔ i ˧˦
tiếp theo	t i ə p̚ ˧˦ tʰ ɛ w ˧˧
tiếp tục	t i ə p̚ ˧˦ t ʊ w k͡p̚ ˧˨ ʔ
tiểu nhân	t i ə w ˧˩ ɲ ə n ˧˧
trao đổi chất	t͡ɕ aː w ˧˧ ʔ ɗ o j ˧˩ t͡ɕ ə t̚ ˧˦
tre	t͡ɕ ɛ ˧˧
triều châu	t͡ɕ i ə w ˨˩ t͡ɕ ə w ˧˧
trung tướng	t͡ɕ ʊ w ŋ͡m ˧˧ t ɨ ə ŋ ˧˦
trái	t͡ɕ aː j ˧˦
trình bày	t͡ɕ ï ŋ ˨˩ ʔ ɓ a j ˨˩
trôi	t͡ɕ o j ˧˧
trăm năm	t͡ɕ a m ˧˧ n a m ˧˧
trước mắt	t͡ɕ ɨ ə k̚ ˧˦ m a t̚ ˧˦
trường phái	t͡ɕ ɨ ə ŋ ˨˩ f aː j ˧˦
tung độ	t ʊ w ŋ͡m ˧˧ ʔ ɗ o ˧˨ ʔ
tà giáo	t aː ˨˩ z aː w ˧˦
tà ôi	t aː ˨˩ ʔ o j ˧˧
tàn	t aː n ˨˩
tác hợp	t aː k̚ ˧˦ h əː p̚ ˧˨ ʔ
tâm tính	t ə m ˧˧ t ï ŋ ˧˦
tây du kí	t ə j ˧˧ z u ˧˧ k i ˧˦
tây y	t ə j ˧˧ ʔ i ˧˧
tích lan	t ï k̟̚ ˧˦ l aː n ˧˧
tích luỹ	t ï k̟̚ ˧˦ l w i ˦˥
tô cách lan	t o ˧˧ k a j k̟̚ ˧˦ l aː n ˧˧
tôi	t o j ˧˧
tôn xưng	t o n ˧˧ s ɨ ŋ ˧˧
tượng hình	t ɨ ə ŋ ˧˨ ʔ h ï ŋ ˨˩
tạ ơn	t aː ˧˨ ʔ ʔ əː n ˧˧
tấn công	t ə n ˧˦ k ə w ŋ͡m ˧˧
tẩy não	t ə j ˧˩ n aː w ˦˥
tập quán	t ə p̚ ˧˨ ʔ k w aː n ˧˦
tằm	t a m ˨˩
tệ	t e ˧˨ ʔ
tối dạ	t o j ˧˦ z aː ˧˨ ʔ
tổ hợp	t o ˧˩ h əː p̚ ˧˨ ʔ
tức tưởi	t ɨ k̚ ˧˦ t ɨ ə j ˧˩
tự nhủ	t ɨ ˧˨ ʔ ɲ u ˧˩
viêm khớp dạng thấp	v i ə m ˧˧ x əː p̚ ˧˦ z aː ŋ ˧˨ ʔ tʰ ə p̚ ˧˦
viễn thị	v i ə n ˦˥ tʰ i ˧˨ ʔ
việt kiều	v i ə t̚ ˧˨ ʔ k i ə w ˨˩
vái	v aː j ˧˦
ván trượt	v aː n ˧˦ t͡ɕ ɨ ə t̚ ˧˨ ʔ
vê	v e ˧˧
ví dụ	v i ˧˦ z u ˧˨ ʔ
vót	v ɔ t̚ ˧˦
văn kiện	v a n ˧˧ k i ə n ˧˨ ʔ
văn miếu	v a n ˧˧ m i ə w ˧˦
vũ trụ	v u ˦˥ t͡ɕ u ˧˨ ʔ
vạn vật học	v aː n ˧˨ ʔ v ə t̚ ˧˨ ʔ h a w k͡p̚ ˧˨ ʔ
vạt	v aː t̚ ˧˨ ʔ
vịt giời	v i t̚ ˧˨ ʔ z əː j ˨˩
vớ	v əː ˧˦
xa xôi	s aː ˧˧ s o j ˧˧
xiêm	s i ə m ˧˧
xoa dịu	s w aː ˧˧ z i w ˧˨ ʔ
xát muối vào vết thương	s aː t̚ ˧˦ m u ə j ˧˦ v aː w ˨˩ v e t̚ ˧˦ tʰ ɨ ə ŋ ˧˧
xía	s i ə ˧˦
xúc tác	s ʊ w k͡p̚ ˧˦ t aː k̚ ˧˦
xấu bụng	s ə w ˧˦ ʔ ɓ ʊ w ŋ͡m ˧˨ ʔ
xứng đáng	s ɨ ŋ ˧˦ ʔ ɗ aː ŋ ˧˦
yêng hùng	ʔ i ə ŋ ˧˧ h ʊ w ŋ͡m ˨˩
âm phủ	ʔ ə m ˧˧ f u ˧˩
âm tiết	ʔ ə m ˧˧ t i ə t̚ ˧˦
ân nhân	ʔ ə n ˧˧ ɲ ə n ˧˧
âu lạc	ʔ ə w ˧˧ l aː k̚ ˧˨ ʔ
ò ó o	ʔ ɔ ˨˩ ʔ ɔ ˧˦ ʔ ɔ ˧˧
ô khắc lan	ʔ o ˧˧ x a k̚ ˧˦ l aː n ˧˧
ô mai	ʔ o ˧˧ m aː j ˧˧
ông ngoại	ʔ ə w ŋ͡m ˧˧ ŋ w aː j ˧˨ ʔ
ý đại lợi	ʔ i ˧˦ ʔ ɗ aː j ˧˨ ʔ l əː j ˧˨ ʔ
ăn mày	ʔ a n ˧˧ m a j ˨˩
đa đoan	ʔ ɗ aː ˧˧ ʔ ɗ w aː n ˧˧
đaminh	ʔ ɗ aː ˧˧ m ï ŋ ˧˧
đan xen	ʔ ɗ aː n ˧˧ s ɛ n ˧˧
điện toán	ʔ ɗ i ə n ˧˨ ʔ t w aː n ˧˦
đàn xếp	ʔ ɗ aː n ˨˩ s e p̚ ˧˦
đáp	ʔ ɗ aː p̚ ˧˦
đông hồi	ʔ ɗ ə w ŋ͡m ˧˧ h o j ˨˩
đùi	ʔ ɗ u j ˨˩
đúng đắn	ʔ ɗ ʊ w ŋ͡m ˧˦ ʔ ɗ a n ˧˦
đại nghịch	ʔ ɗ aː j ˧˨ ʔ ŋ ï k̟̚ ˧˨ ʔ
đại đế	ʔ ɗ aː j ˧˨ ʔ ʔ ɗ e ˧˦
đảng cộng sản việt nam	ʔ ɗ aː ŋ ˧˩ k ə w ŋ͡m ˧˨ ʔ s aː n ˧˩ v i ə t̚ ˧˨ ʔ n aː m ˧˧
đất khách quê người	ʔ ɗ ə t̚ ˧˦ x a j k̟̚ ˧˦ k w e ˧˧ ŋ ɨ ə j ˨˩
đấu trường	ʔ ɗ ə w ˧˦ t͡ɕ ɨ ə ŋ ˨˩
đầu chôm chôm	ʔ ɗ ə w ˨˩ t͡ɕ o m ˧˧ t͡ɕ o m ˧˧
đặc điểm nổi bật	ʔ ɗ a k̚ ˧˨ ʔ ʔ ɗ i ə m ˧˩ n o j ˧˩ ʔ ɓ ə t̚ ˧˨ ʔ
đặt hàng	ʔ ɗ a t̚ ˧˨ ʔ h aː ŋ ˨˩
địa mạo học	ʔ ɗ i ə ˧˨ ʔ m aː w ˧˨ ʔ h a w k͡p̚ ˧˨ ʔ
định	ʔ ɗ ï ŋ ˧˨ ʔ
đọt	ʔ ɗ ɔ t̚ ˧˨ ʔ
đồi	ʔ ɗ o j ˨˩
đồng tiền	ʔ ɗ ə w ŋ͡m ˨˩ t i ə n ˨˩
độc nhất vô nhị	ʔ ɗ ə w k͡p̚ ˧˨ ʔ ɲ ə t̚ ˧˦ v o ˧˧ ɲ i ˧˨ ʔ
đột	ʔ ɗ o t̚ ˧˨ ʔ
đờ	ʔ ɗ əː ˨˩
đợt	ʔ ɗ əː t̚ ˧˨ ʔ
đứt gãy	ʔ ɗ ɨ t̚ ˧˦ ɣ a j ˦˥
ước	ʔ ɨ ə k̚ ˧˦
ước số chung lớn nhất	ʔ ɨ ə k̚ ˧˦ s o ˧˦ t͡ɕ ʊ w ŋ͡m ˧˧ l əː n ˧˦ ɲ ə t̚ ˧˦
ả rập	ʔ aː ˧˩ ɹ ə p̚ ˧˨ ʔ
ập	ʔ ə p̚ ˧˨ ʔ
ắp	ʔ a p̚ ˧˦
ứng cử	ʔ ɨ ŋ ˧˦ k ɨ ˧˩
